GeneID	log2FC	FC	Control_Mean	Treat_Mean	PValue	AdjPValue	Significant	Direction
SNX18	-0.700291944303445	0.615447651855358	3.44149796408083	2.74120601977739	0.0097867104381868	0.143394708887266	FALSE	NS
SNX19	-0.00977688628554585	0.993246089705558	1.77169516331683	1.76191827703129	0.968152007430342	0.990620400818171	FALSE	NS
SNX2	0.271038427203555	1.20667605996367	4.25618904593747	4.52722747314103	0.0870747380926369	0.458714371789574	FALSE	NS
SNX21	-0.457052387109817	0.728473104169788	0.891566073085439	0.434513685975622	0.0482260925350494	0.346935797631379	FALSE	NS
SNX22	0.141377081190954	1.10295740842433	1.22380922434678	1.36518630553774	0.374094512705183	0.772179364454348	FALSE	NS
SNX24	0.161312043338382	1.11830370490983	1.80996340113458	1.97127544447296	0.497093615996858	0.84459754962694	FALSE	NS
SNX25	-0.139708134119051	0.907702770471322	-0.443133053668848	-0.582841187787899	0.426722028634457	0.804577047537938	FALSE	NS
SNX27	-0.080811011931833	0.945525969275145	3.62569601681598	3.54488500488415	0.71349149444745	0.920033358955371	FALSE	NS
SNX29	0.230421958560178	1.17317802944756	0.0606799679621128	0.291101926522291	0.024682251764759	0.245542879470354	FALSE	NS
SNX3	0.251212382123852	1.19020689623193	4.14290491866465	4.3941173007885	0.158841645282386	0.582691888466046	FALSE	NS
SNX30	-0.348906146900454	0.785179196068483	0.759793991283187	0.410887844382733	0.0757057488767291	0.43091384044039	FALSE	NS
SNX33	0.174569172629936	1.12862731613908	-0.372434125325382	-0.197864952695446	0.379317680031102	0.776694400030852	FALSE	NS
SNX4	0.236123130841626	1.17782330992857	1.57330570129949	1.80942883214111	0.409705235516456	0.797044031971768	FALSE	NS
SNX5	0.36780695046344	1.29038980959043	3.69295384139154	4.06076079185498	0.0575875487210477	0.378530013925306	FALSE	NS
SNX6	0.0224363076209135	1.01567321980382	5.6220493182387	5.64448562585961	0.87893383156715	0.966767170063495	FALSE	NS
SNX7	-0.00197784974879722	0.998629998333336	2.35863311643516	2.35665526668636	0.99284965827188	0.996931998083355	FALSE	NS
SNX8	-0.100100935693111	0.932967715761498	1.18663493871792	1.0865340030248	0.336206199347552	0.747253396872776	FALSE	NS
SNX9	-0.122504553768647	0.918591568245997	0.464609262139713	0.342104708371066	0.522611515187616	0.853735707030457	FALSE	NS
SOAT1	-0.248183408959335	0.841955909452165	3.42995290424249	3.18176949528315	0.250351175217826	0.682083569050938	FALSE	NS
SOCS2	0.0647422612479872	1.04589807248028	-0.367384009662931	-0.302641748414944	0.738947166646719	0.930203451868248	FALSE	NS
SOCS4	-0.0526790261677346	0.964144288733349	1.46521439221224	1.4125353660445	0.759648598414279	0.935711450194801	FALSE	NS
SOCS5	0.217086754780538	1.16238400402039	1.51298321705947	1.73006997184001	0.373612087470527	0.772179364454348	FALSE	NS
SOCS6	0.0827815444610107	1.05905795803626	0.932168814785789	1.0149503592468	0.643097410796325	0.901309744713675	FALSE	NS
SOCS7	-0.11018411082977	0.926469822063348	1.61458754850785	1.50440343767808	0.595527909271927	0.882521552851012	FALSE	NS
SOD1	0.0550271387189447	1.0388786455915	7.78270361887933	7.83773075759827	0.598151151100511	0.883037335972549	FALSE	NS
SOD2	0.197028551170756	1.14633487165845	4.50459231662684	4.70162086779759	0.504120019275207	0.8465308257144	FALSE	NS
SON	0.0604526824967362	1.04279291248027	6.1535181177408	6.21397080023754	0.645868419918149	0.901703039619072	FALSE	NS
SORBS1	0.310994257774439	1.24056236001001	-0.299170963826511	0.0118232939479285	0.0619841253004209	0.39343358921603	FALSE	NS
SORL1	-0.0773993399051139	0.947764586319548	0.497983005602491	0.420583665697377	0.723482243907574	0.924037810531913	FALSE	NS
SORT1	0.0921281765836186	1.06594143568114	2.15162072399042	2.24374890057403	0.668967688881719	0.910560180789445	FALSE	NS
SOS1	0.0837773870116194	1.05978924152168	0.895373773336769	0.979151160348389	0.708368145371546	0.918927202879129	FALSE	NS
SOS2	0.0367766073893496	1.02581929111918	0.818743015525394	0.855519622914743	0.884403991744687	0.967562405366069	FALSE	NS
SOSTDC1	-0.00327989917999649	0.997729129467528	1.1511162397542	1.1478363405742	0.986827463403161	0.995537084772565	FALSE	NS
SOWAHC	-0.174940468802593	0.88580407006254	1.70512223747726	1.53018176867466	0.466203768123174	0.826983324148094	FALSE	NS
SOX10	0.482794914131708	1.39744830389825	0.521961349282038	1.00475626341375	0.0410521645685294	0.321017631712215	FALSE	NS
SOX11	-1.52694025422175	0.347012550154431	4.31991684663543	2.79297659241369	5.77566763697878e-05	0.00626408822627981	FALSE	NS
SOX12	-1.01516485086593	0.494771789427225	3.13187852985166	2.11671367898573	0.016592136474829	0.196622728914303	FALSE	NS
SOX4	-0.13091224300204	0.91325380019559	8.35060528617327	8.21969304317123	0.18381135426814	0.614428707835009	FALSE	NS
SOX6	-0.00281592693927074	0.998050051805411	0.483791927007173	0.480976000067902	0.987586307994909	0.995769622188076	FALSE	NS
SOX7	0.16139330598312	1.11836669734659	0.418149316852169	0.579542622835289	0.251503010281711	0.682381558549331	FALSE	NS
SOX9	-0.769697696066242	0.586540366064937	4.27531114630208	3.50561345023583	0.00129743778256627	0.0412287713198924	FALSE	NS
SOX9-AS1	0.00273580934021761	1.00189811767978	0.43407730882805	0.436813118168268	0.990699412793082	0.996290943443799	FALSE	NS
SP1	0.107652297613038	1.07747343303014	2.63552140146594	2.74317369907898	0.501781181121188	0.846318699265792	FALSE	NS
SP100	-0.292855926839233	0.81628455944456	0.517763483882315	0.224907557043083	0.166918185274981	0.593341522149542	FALSE	NS
SP110	-0.329772614040743	0.795661879682414	1.99353722200751	1.66376460796677	0.260401546752035	0.69064611078493	FALSE	NS
SP3	-0.555835327560872	0.680263068520079	3.27094532675082	2.71510999918995	0.0492431490857706	0.3502125029065	FALSE	NS
SP4	-0.172405076312421	0.887362150958408	1.25653626571781	1.08413118940539	0.585564311785521	0.878801863915535	FALSE	NS
SPA17	0.0985913192019867	1.07072746889366	1.09451675893092	1.19310807813291	0.589265981644138	0.879535671629799	FALSE	NS
SPACA9	0.0310140090009553	1.02173000397049	0.611524402271586	0.642538411272541	0.890190264748061	0.967562405366069	FALSE	NS
SPAG16	-0.713932777406146	0.609655953387797	2.35465902144983	1.64072624404369	9.15075561241901e-05	0.00822578734240693	FALSE	NS
SPAG5	-0.0205278455134521	0.985871932970678	-0.116073633212203	-0.136601478725655	0.900878370866388	0.970162567049093	FALSE	NS
SPAG7	0.110275321953247	1.07943421460229	5.14128567640029	5.25156099835354	0.212147272069812	0.648133950003852	FALSE	NS
SPAG9	-0.165569541727278	0.891576476724259	1.33290937229333	1.16733983056605	0.1712930398567	0.600548823503214	FALSE	NS
SPARC	0.194045132261255	1.14396675969897	9.05692448976071	9.25096962202197	0.00686145513028235	0.114679395795573	FALSE	NS
SPARCL1	-0.107689829055028	0.928072985254954	3.24134040703577	3.13365057798075	0.695224388222704	0.916427167866171	FALSE	NS
SPART	0.360268936294223	1.2836651664091	2.4041186289178	2.76438756521202	0.182590541005262	0.61219368889466	FALSE	NS
SPAST	-0.0632628229849226	0.957097083140756	1.64166351852793	1.57840069554301	0.781787507917771	0.942625688251636	FALSE	NS
SPATA13	-0.240159403434222	0.846651760606609	0.237798130941911	-0.00236127249231167	0.199132161982174	0.632457216137647	FALSE	NS
SPATA17	-0.097313678421958	0.934771932574003	-0.501099551033502	-0.59841322945546	0.649979532495141	0.902016102258208	FALSE	NS
SPATA20	0.0691042746938358	1.04906514886146	0.171370517054905	0.240474791748741	0.719399035156798	0.923330865138713	FALSE	NS
SPATA24	0.138410027810966	1.10069139199961	-0.711126513507117	-0.572716485696151	0.136556303571581	0.55147510121741	FALSE	NS
SPATA33	-0.0777095466042728	0.947560820929259	-0.265195469607316	-0.342905016211589	0.721507994783324	0.924037810531913	FALSE	NS
SPATA5	-0.214961681492182	0.861569042996942	0.541657544886417	0.326695863394235	0.317549135802983	0.73508728135686	FALSE	NS
SPATA6	0.276732314406771	1.21144786085931	-0.740627178429025	-0.463894864022254	0.121657701109559	0.528242185235498	FALSE	NS
SPATA7	-0.010499231018907	0.992748904592286	0.689251108426032	0.678751877407125	0.961329152853667	0.989107530708935	FALSE	NS
SPATS2	0.0272424527526072	1.0190624412159	2.57114586389232	2.59838831664493	0.729024351263841	0.926532285939448	FALSE	NS
SPATS2L	0.0710038337107894	1.05044733538788	2.05921044647804	2.13021428018883	0.774029732161472	0.938692136779933	FALSE	NS
SPC24	-1.80497447266537	0.286186103939038	4.96995384372586	3.16497937106049	3.25606634005796e-05	0.00484910894643259	FALSE	NS
SPC25	-0.375180067937198	0.771009174280613	1.691037972433	1.3158579044958	0.148897475417257	0.567927756006648	FALSE	NS
SPCS1	0.0967919107341757	1.06939283129461	6.0845296870029	6.18132159773708	0.187864349391414	0.621495946131662	FALSE	NS
SPCS2	0.177556776613468	1.13096695488512	5.27185667918967	5.44941345580313	0.0775237482013551	0.435423149266562	FALSE	NS
SPCS3	-0.601226476776126	0.659193317810162	4.59055999447414	3.98933351769801	0.00307350202172541	0.0706022210459273	FALSE	NS
SPDL1	0.378034626048091	1.29957025299869	1.394446066291	1.77248069233909	0.138439647010812	0.553209134312631	FALSE	NS
SPECC1	-0.15777957611384	0.896403647209922	1.17872624076217	1.02094666464833	0.678854351136447	0.914117235578875	FALSE	NS
SPECC1L	0.0644522648765549	1.04568785746221	0.77706179726156	0.841514062138115	0.827077103482179	0.951306294523144	FALSE	NS
SPEF2	0.32375386895902	1.25158291408913	-0.137427485723895	0.186326383235125	0.221797086259663	0.658070569937235	FALSE	NS
SPEG	0.11102850269059	1.07999789666495	1.22731511914607	1.33834362183666	0.52971913608628	0.856438676072763	FALSE	NS
SPEN	0.0477091739870247	1.03362235224453	0.423036598447757	0.470745772434782	0.833367495632037	0.951847627222581	FALSE	NS
SPESP1	-0.047259719263494	0.967772789196456	1.46725252411011	1.41999280484662	0.843451103685683	0.954731152873028	FALSE	NS
SPG11	-0.246764660037111	0.842784297674456	1.32173873171004	1.07497407167293	0.0644016962594855	0.401123673706084	FALSE	NS
SPG21	0.178485845418379	1.1316955111569	3.21768676748313	3.3961726129015	0.415526240635054	0.800873252666905	FALSE	NS
SPG7	-0.17169726409573	0.887797613653973	1.49155844183972	1.31986117774399	0.522602301763001	0.853735707030457	FALSE	NS
SPICE1	0.200457227664775	1.14906246514347	0.266330307333825	0.466787534998599	0.329577420174135	0.743605280137645	FALSE	NS
SPIDR	0.326208239683642	1.25371396939535	1.28422991984885	1.61043815953249	0.217372726313777	0.654479500047939	FALSE	NS
SPIN1	-0.206109801579975	0.866871584573071	3.58072661238361	3.37461681080363	0.357540371482135	0.762252142706991	FALSE	NS
SPIN4	-0.0860728592994815	0.942083695387237	0.0711017461525461	-0.0149711131469353	0.6545366721779	0.904315551784975	FALSE	NS
SPINK2	0.441014483797783	1.35755860889037	-0.234454774409014	0.206559709388768	0.0458267273184252	0.338979949012718	FALSE	NS
