,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
161145,18.579365039964,0.252595632310213,0.392772771531978,0.643108816644761,0.520153494000539,0.760676201785048
57475,217.307290311695,-0.0153980847051525,0.111038732990722,-0.138673094427682,0.889708480177332,0.971048566867998
5283,178.941888062496,-0.00691779305065411,0.119469095178631,-0.0579044567158612,0.953824733135068,0.9950809040088
384,297.630282397949,0.100650844252335,0.0909449929883396,1.10672221685959,0.268414046815314,0.534299860850578
10490,971.681188196679,0.0544630146668114,0.0616499411628938,0.883423627654521,0.377007429470782,0.647006563028357
51109,734.186958955365,-0.0891302665330816,0.0713129558362645,-1.24984675628543,0.211355532344029,0.46350260522861
23503,676.738263184394,-0.352553309860104,0.0769530807703361,-4.58140605068545,4.61860084632229e-06,7.75680248097572e-05
5890,76.2108571087209,-0.37004175149008,0.177524930453967,-2.08444949418546,0.0371192997617421,0.14948770630001
105370546,8.34130370935764,-0.317014653803358,0.613074419608842,-0.517090003535984,0.605093331514591,0.820785269431269
101927971,8.19361560757952,-2.12720244616913,0.559556532571796,-3.80158629619107,0.000143772645661892,0.00164661419728381
105370547,10.070282708351,-1.1551099999685,1.69676878095722,-0.680770422542105,0.496016768089049,0.744723968580799
677,3297.49348961522,-0.0932322562362614,0.0615657902306205,-1.51435165352415,0.129936674290937,0.344788616145399
87,3186.1832194095,-0.289831842676165,0.0610474634537796,-4.7476475889224,2.05796209851395e-06,3.79365972718792e-05
8816,397.515131564063,-0.411947576731847,0.0981111983681579,-4.19878243853501,2.68353992365493e-05,0.000376586566993852
105370550,20.4612603589923,0.398653197638543,0.340462416282391,1.17091690175836,0.241632180640203,0.502278041068488
55218,245.045036237937,-0.157613977735064,0.109135564440665,-1.44420362457333,0.148681705645637,0.374701538702634
57452,177.228018510523,-0.252154406683256,0.123682816816402,-2.03871817584459,0.041478162676886,0.160803744013994
2079,1818.83580625386,0.169454373066063,0.0878374573523086,1.92918121919667,0.0537083688557584,0.192107790434701
55334,1102.30717297855,0.0381372808197274,0.0628259033609979,0.607031157205818,0.543830235176328,0.779178746357734
9766,225.330123368125,-0.354576366156859,0.105279967996137,-3.3679376324456,0.000757327258733181,0.00675581582765398
