gene_id,log2FoldChange
8330,-1.46370058014866
8332,-2.12199774748745
3009,-1.45605584755111
8354,-1.84149733763894
8336,-1.1667472657797
8348,-1.57340942481789
221584,1.0539905918811
651302,1.94504719964126
80352,1.0281837301286
8870,1.21196916629141
534,1.09499795105023
100287329,1.4055257556342
4049,1.81045304120445
58496,1.1682225947143
80739,3.02411075116992
3305,1.51262051505069
3303,1.73671262767895
3304,1.69954805141974
629,1.20107402452141
7148,1.14643913768064
177,1.11197505514052
63940,1.25524132728108
4855,1.40410957126492
3112,1.63949375532596
5696,2.03033834001818
3111,3.42859048706989
7287,1.95853154391379
112267956,-1.62175786896694
1026,1.38429624997107
108783646,2.10336869905813
221468,1.02327772167473
107986593,1.99492533481122
101060264,1.23505466000163
105375061,-4.31544224582595
23113,1.18750372018112
8521,-1.65369355678415
647190,1.10272876806261
667,-1.01739282377363
51557,5.97922087507823
346007,-1.41641792969179
1303,-1.05389036368728
26799,1.17609555134304
375519,2.02080259407585
10957,1.24141669039645
101929057,-1.02554752196683
2045,-1.20380183957023
79694,-1.00058215446606
105377917,-1.34886892980751
102724443,-1.90049185059691
105377918,-1.10236501731463
639,1.47235190299495
202,-1.23679806082918
112267965,2.24180388277353
100507308,-1.38392572912707
645967,1.04106230589507
49861,-1.48664249489334
8871,-1.01339167565985
154197,3.04036138742997
3482,-1.08299928616998
729603,-1.96831524501794
100289495,1.9742201020958
107986673,-2.12090084362992
107986755,-1.38273462114936
90637,1.05359844204359
105375124,-1.20749138096583
101927125,-1.18854247508988
100127955,-2.11024687990025
155185,-1.34159152275777
100129484,1.84287086072386
105375148,-1.17862103499954
105375146,-1.03131670960978
105375166,-1.96367941606027
100506025,-2.32167645315204
256355,2.96769864690227
100271874,1.04442042259623
105375215,1.16293099777264
100129460,-1.21553950758009
107986785,1.16065530082352
101928688,-1.26518918711423
112267983,1.57797049465072
112267984,-4.20604618611804
165,1.12838922300307
105375260,1.17639958908199
64005,1.75933612348201
677798,1.58524530780272
100289098,1.01051914052259
155382,1.35141557938443
171022,1.84998553818571
3082,-1.01679913144161
107986813,-1.4447638202165
101927420,1.01487657475647
11257,1.02226337023543
30816,1.54592579683334
105375422,3.18078390952583
101927610,1.09168353560392
79690,1.43945421857281
100316904,1.25507029877414
100129424,1.1529001918542
100216545,1.21944007314753
286006,2.51147626533659
29999,3.64948507529444
105375492,-1.94626375587227
27099,-1.53722285546892
64101,-1.73095327463455
100130705,1.18304172950989
286016,1.08349214919547
442904,-2.77994590865858
5420,-1.00392936954334
105375513,-2.22593610681571
6085,1.67771591911244
6084,1.66098143364453
155054,1.07170203206326
114483833,3.49774705416577
105375591,1.30409642381971
102723795,2.34169607940437
105379752,-1.07054329931225
169270,1.26968094290396
100131395,-2.74570744296063
101928095,1.25956409410986
102723313,-1.65787317250832
101929028,-1.149629674421
286097,-1.54967438403921
102724881,-1.37853420529472
2039,1.22654163935775
107986924,3.55013673238545
1960,1.96498235944693
