gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj	entrez	symbol	ensgene	description
14784	7.07863728162185	3.4124922758462506	1.8926882693665878	0.00822992535787114	0.01842312352504888	14784	NA	NA	NA
14785	6.687080502797266	-0.5498384774756445	0.9232756216904736	0.3006243515438252	0.3969359162971104	14785	NA	NA	NA
14788	8.7777636489591	1.4801147443162417	1.1733003868811638	0.03829737325383427	0.07001663813951219	14788	NA	NA	NA
14789	5.1740697648615255	1.0917836800776395	1.3252932199135343	0.08346424463161738	0.13617551257322355	14789	NA	NA	NA
14790	18.035692308272154	-0.27449878303546654	0.654947680582532	0.5851609806043837	0.6736622603154545	14790	NA	NA	NA
14791	16.352613417351492	5.307947563917298	1.5001425546697653	1.8248345058178629e-4	5.906321140331933e-4	14791	NA	NA	NA
14793	54.80780264895843	-3.513820279932529	0.5978119080636966	5.084721250614018e-10	3.725019250832087e-9	14793	NA	NA	NA
14794	11.841491829397516	-0.0921654292291234	0.738426646077684	0.8537088009227263	0.8957899013346449	14794	NA	NA	NA
14795	11.100818366632195	-1.8002660941128599	1.130826226293278	0.017057062161703253	0.034788519361824935	14795	NA	NA	NA
14796	10.973332485474785	0.24051614002702545	0.7245039568566191	0.6440656691684259	0.7256828063082263	14796	NA	NA	NA
14800	5.573876296974012	0.45549408506686945	0.9166293752429004	0.3739952424412096	0.473429925303589	14800	NA	NA	NA
14804	22.70394196960611	-1.4813964143831495	0.799798716050482	0.015751718265418494	0.0324862252809012	14804	NA	NA	NA
14806	14.14692351853898	-0.17376577616270142	0.6735986044018664	0.7297065793119994	0.797734508669595	14806	NA	NA	NA
14810	31.52679403620034	-2.7535214755653694	0.718870825119209	1.619677096336455e-5	6.342915746956098e-5	14810	NA	NA	NA
14812	29.560890501414036	0.1086563292983923	0.5648099019501601	0.8202066663416617	0.8687785511222416	14812	NA	NA	NA
14814	3.198461532376927	-0.002668141125872183	0.8869314366760167	0.9925910874344301	0.9951428880298911	14814	NA	NA	NA
14816	32.79300626712449	-4.965935230324752	1.0088373429502695	2.188243454078872e-7	1.1427796475069637e-6	14816	NA	NA	NA
14818	8.247462415603966	1.2085486895679065	1.1826619406397383	0.06872533460166652	0.11534406194185122	14818	NA	NA	NA
14819	52.72870965358898	-2.265304992285802	0.5416396403265024	4.666292309506204e-6	1.9941145702882144e-5	14819	NA	NA	NA
14820	11.395395921190481	0.09759956318594477	0.7044308844775797	0.8512032054863834	0.8939579478174462	14820	NA	NA	NA
14821	14.491801551783851	-1.4288562978922865	0.902617385848286	0.02745521099295988	0.05267693743031399	14821	NA	NA	NA
14822	23.35343760765134	-0.42967120775857764	0.5975280540472457	0.37652171679905155	0.47608902646684476	14822	NA	NA	NA
14824	34.71181339867558	-0.2960084572775056	0.510342282839532	0.5010944077903012	0.5970478985530455	14824	NA	NA	NA
14825	26.8216375494926	-0.3641467728016868	0.5614925329391596	0.4366371175557549	0.5360075415717497	14825	NA	NA	NA
14828	13.510910277789701	-1.4154360456642179	0.9494765617447706	0.03200061730154323	0.05993057309912647	14828	NA	NA	NA
14829	13.146794529987492	1.7827698263190979	1.0071512381890377	0.012974097917037915	0.027369813557781956	14829	NA	NA	NA
14831	11.705997887141198	-0.3624374327617145	0.7459026773944227	0.4877868523137607	0.5841389506855282	14831	NA	NA	NA
14832	24.123288381451815	0.618226995887924	0.6154958852242645	0.21615440430745514	0.30180626193436433	14832	NA	NA	NA
14833	19.17834895130435	0.30066735857235793	0.6174122146578305	0.5450064792458054	0.6374564867456867	14833	NA	NA	NA
14834	3.4382724094489374	-0.13060028585384378	0.9295910707149448	0.7411314028904423	0.8065960861286232	14834	NA	NA	NA
14835	34.7116574321848	-0.5749772341918808	0.5435198124156003	0.21191242984314104	0.29704585271584316	14835	NA	NA	NA
14836	13.195163473295166	-2.2212333536782065	1.0716486012371962	0.00493241719822196	0.011733820967085268	14836	NA	NA	NA
14837	3.222306684158701	0.08400717772121853	0.9259657939226855	0.8349125501680155	0.8810426375789725	14837	NA	NA	NA
14839	17.579232707060374	-0.06460071241656506	0.6536148324441738	0.8946818711685458	0.927021768266519	14839	NA	NA	NA
14840	19.053561050734206	0.2983714335385505	0.6542151607854313	0.5577665704240002	0.6484012214516506	14840	NA	NA	NA
14841	12.051760029492284	1.399612329976946	0.9910057236541121	0.03666998786748846	0.06744751854227421	14841	NA	NA	NA
14842	25.880882675651826	8.227748875738392	2.759638483583216	1.8083767932852683e-7	9.551077306015957e-7	14842	NA	NA	NA
14843	30.530628572170926	-1.3690373811199572	0.6284689005242496	0.009199930199878468	0.020347352878101032	14843	NA	NA	NA
14844	22.169406444660517	0.13013704484310626	0.6101848511470047	0.7932625822042711	0.8490390201567961	14844	NA	NA	NA
14845	14.841099701543598	-0.5115708530983165	0.7207720174430702	0.33335252012862876	0.43163323533352704	14845	NA	NA	NA
14846	33.3530003368206	1.5976596437959927	0.6253576049804717	0.002701848043621152	0.006832648144093364	14846	NA	NA	NA
14847	8.306984562148896	0.5342002858405804	0.8783294333283367	0.32336528539288156	0.4209120073821444	14847	NA	NA	NA
14848	23.19146775553362	-0.12374197344101709	0.5911500199965566	0.7947348473519031	0.8498761976432667	14848	NA	NA	NA
14849	25.05844732510847	1.076664722988608	0.7390771843538749	0.05736384393898222	0.09918893576126964	14849	NA	NA	NA
14850	23.746494829190258	-0.22247480642190748	0.5723482299938082	0.6373081783121826	0.7195993541456125	14850	NA	NA	NA
14851	22.434695865458764	1.8552414342085635	0.7715706614262181	0.0030433813354402532	0.007589896135335754	14851	NA	NA	NA
14852	18.783621531013196	-2.5279050566883114	0.9076985491120725	6.770298885036322e-4	0.0019483635147275458	14852	NA	NA	NA
14854	9.419438546614984	0.23220776303330448	0.7793483716576632	0.654198458687925	0.7343857245774411	14854	NA	NA	NA
14855	14.694800202355779	0.006454608894136339	0.6806924011159048	0.9928143606553691	0.995188236824071	14855	NA	NA	NA
14857	8.070616032130767	-0.19794067047907946	0.7664554207252343	0.6970216344494597	0.7701868600476405	14857	NA	NA	NA
14859	12.831110031628963	3.9467888212642164	1.384867914213301	5.655428834858035e-4	0.001654210468022578	14859	NA	NA	NA
14862	12.751905288314996	-0.6901508914628249	0.7749645056555294	0.21132909048365645	0.2964030901645734	14862	NA	NA	NA
14865	6.641228074257848	-0.054402274711064486	0.7851311539625151	0.9109394449194261	0.9385636185275501	14865	NA	NA	NA
14866	10.817086596399676	-0.17832470536994108	0.7208147930398908	0.7257793747451207	0.794632693594994	14866	NA	NA	NA
14868	46.7380639325244	-1.1965187762730742	0.5169907775043657	0.008274993053855758	0.01851659441154353	14868	NA	NA	NA
14869	17.708628044854954	1.2895802381005759	0.8386048587449093	0.03609143685862531	0.0665293288647123	14869	NA	NA	NA
14870	12.093005020807265	-0.8645623495528708	0.8786390792324091	0.13972963134189315	0.21097840698471151	14870	NA	NA	NA
14871	17.113436637412654	0.6463726319322289	0.6921684751315309	0.22321384206642209	0.30970320350917024	14871	NA	NA	NA
14872	8.353273938243444	0.5841941767232233	0.8503783547993591	0.28922278804753737	0.3846440584320052	14872	NA	NA	NA
14873	6.8439251608088405	-0.18083022749296637	0.7996611707366923	0.7177873753524726	0.7878097200382564	14873	NA	NA	NA
14874	20.135790297892445	1.2777972032241385	0.8282173696513965	0.03657649190333849	0.06729769505454061	14874	NA	NA	NA
14876	15.401464789344166	-1.4056126802978834	0.8792849986825046	0.027638852046998286	0.05297362376812692	14876	NA	NA	NA
14880	14.198457248422676	-0.5764246523201628	0.7517627425650277	0.2847437707858903	0.3798622348694188	14880	NA	NA	NA
14882	11.662458428809286	-1.1153545762201666	0.9261469265098192	0.07318390679766089	0.12185690925329912	14882	NA	NA	NA
14883	43.282991390997644	-0.3629210942641326	0.5019314857136026	0.40450739418981285	0.504251003060435	14883	NA	NA	NA
14884	30.854619275062817	-1.5168095752920356	0.6510409220144582	0.005289393861605407	0.012480349748875906	14884	NA	NA	NA
14885	8.464834923253754	-0.44781756035577064	0.8116678067108646	0.3990887621320085	0.49901718381863025	14885	NA	NA	NA
14886	10.20128883966873	-0.15895725114826156	0.756341470643374	0.7533145723092008	0.8155153042642342	14886	NA	NA	NA
14887	12.399481640854571	-0.5318361636445365	0.7617658564900319	0.3220660749517893	0.41960422740008974	14887	NA	NA	NA
14891	16.2650882776555	-0.6509593394526199	0.7484766610659221	0.23084014619806434	0.31862362429791263	14891	NA	NA	NA
14892	21.794739683144	4.481342707463005	1.062800281163267	4.603015697453098e-6	1.9695833179533298e-5	14892	NA	NA	NA
14893	5.074502444213933	0.5592766789214921	1.0123583934117386	0.26701063315528123	0.3598409794567959	14893	NA	NA	NA
14894	17.823359671331843	1.81206072502109	0.8792558064997489	0.007062895403734998	0.01611622154021346	14894	NA	NA	NA
14895	11.78670892806005	-0.15724523941810747	0.7022738853302329	0.7559290631521964	0.8175539800063968	14895	NA	NA	NA
14896	15.088481692159386	0.4722963396151256	0.6943685145917133	0.3678257926987286	0.4670355117679436	14896	NA	NA	NA
14897	21.728778079241057	0.03765848398050846	0.5854008454124747	0.9400746138145939	0.9587125949678845	14897	NA	NA	NA
14898	15.616617987141229	-2.1135272035373056	0.9761846966332985	0.004290720761725766	0.010339286744270638	14898	NA	NA	NA
14899	17.507985026188866	-1.6868484137715303	0.8681880586638082	0.010364986223629837	0.02254935832693938	14899	NA	NA	NA
14900	38.74586804984672	-2.504966588113981	0.6542577859523634	1.767274546022098e-5	6.852121817860015e-5	14900	NA	NA	NA
14903	4.086372974915716	-0.3266038380984658	0.9044807680437338	0.4953445931260357	0.5913215711887408	14903	NA	NA	NA
14904	13.809907948862865	3.1438700822882635	1.2026322977790653	9.158820360642414e-4	0.0025618725375748564	14904	NA	NA	NA
14906	18.508804009727534	0.439578905186004	0.6396462950883817	0.3856192372485072	0.485369814791371	14906	NA	NA	NA
14907	15.497952694575899	1.9725411560441706	0.9512937085715532	0.0059174173544878006	0.01379715956860483	14907	NA	NA	NA
14909	12.668870908228001	0.13834864009148148	0.6926361918976448	0.7890238749063546	0.845770589231994	14909	NA	NA	NA
14910	16.72312933363637	-0.03964539840348804	0.6298226045828024	0.933585155114418	0.9541835476390368	14910	NA	NA	NA
14911	30.92585524615322	0.65343150937457	0.5900047390285637	0.1807708320833798	0.2611428396972946	14911	NA	NA	NA
14912	14.03922560428649	2.350289319663555	1.0292353207046412	0.0027830125789919604	0.00701357648589062	14912	NA	NA	NA
14913	39.879136287267606	-1.8296248639493773	0.6145949085132838	6.03759309317895e-4	0.0017555817336486529	14913	NA	NA	NA
14914	6.116264855046646	-1.3127030895471394	1.3787918677724182	0.05899598506983379	0.10147745139358323	14914	NA	NA	NA
14915	9.245866833923778	0.19785555074037756	0.7523770934975034	0.7030362090884155	0.7755041567033047	14915	NA	NA	NA
14917	45.87508286113029	0.8670049052604522	0.5161835733485531	0.05342710808149397	0.0933249141061013	14917	NA	NA	NA
14918	37.24115864783621	4.440722425355963	0.7989193622085777	4.549364361879316e-9	2.9615019792062987e-8	14918	NA	NA	NA
14919	8.241042602683624	-1.7028172466992264	1.3109152526802759	0.028012434091047287	0.05363559114783877	14919	NA	NA	NA
14921	5.46222750649947	0.169109594696805	0.8271776024526162	0.7347420040949317	0.8015150056380373	14921	NA	NA	NA
14922	34.17242780579764	1.9050667386236089	0.6417291211418741	5.885534143053736e-4	0.001715531410479195	14922	NA	NA	NA
14924	21.72327824371579	0.7686362752607118	0.668168039359882	0.1438076165476388	0.21625952128843645	14924	NA	NA	NA
14925	51.51617059159359	-1.0062343946248722	0.4874948528071989	0.019443367698825074	0.03907548333432378	14925	NA	NA	NA
14926	9.19939599201022	-1.0268068202516019	1.0660506934949872	0.09938060376187745	0.15817324833740726	14926	NA	NA	NA
14927	17.038895782568577	2.0290707826167544	0.8938763007661994	0.0036225469307026715	0.008882364304862276	14927	NA	NA	NA
14930	13.57683165429838	-1.7469138525472445	1.224168885359085	0.021161503638361504	0.04207959854282984	14930	NA	NA	NA
14931	9.789161579844363	-0.9234826113268818	0.9287374826058324	0.12348380553668552	0.19018184561394924	14931	NA	NA	NA
14932	26.862847813765818	1.4091339825419065	0.6696181189078951	0.010459868553151088	0.022741026289095113	14932	NA	NA	NA
14933	12.433877806350651	-0.7158340456130243	0.811210045403779	0.20151183930734679	0.2849200702651685	14933	NA	NA	NA
14934	6.561824300453218	-0.03932853311567695	0.8311228361852465	0.931858964591347	0.9531745136777051	14934	NA	NA	NA
14938	14.255828246141437	-0.5385139729318361	0.7140404761662253	0.30860874354030143	0.40521963984240195	14938	NA	NA	NA
14943	9.519099527617357	0.32391522860165095	0.7645440173533201	0.5376518602402338	0.630701926853339	14943	NA	NA	NA
14945	9.271623876646789	-1.1574133738594912	1.0416177991878013	0.07315966205288545	0.12182863683861331	14945	NA	NA	NA
14946	7.557921603456075	-1.703796006437983	1.5436227171673556	0.03183859288155966	0.05966711712459476	14946	NA	NA	NA
14948	13.96851438621544	-0.7221532445094228	0.7847984516787556	0.19412182721506502	0.2766640252056285	14948	NA	NA	NA
14950	7.293191710482448	1.3824807328646305	1.4043577307333064	0.05038515653919388	0.08877888935649282	14950	NA	NA	NA
14955	27.50454235585937	2.487785760138553	0.7376918859639228	1.0137170868915683e-4	3.452980262052551e-4	14955	NA	NA	NA
14956	26.849388433730525	-0.28169127404552485	0.5641727721503006	0.5475904953045088	0.6396311657677144	14956	NA	NA	NA
14958	11.040859272532135	-2.06431586323349	1.1995528206065913	0.010829771873602482	0.023469170916055833	14958	NA	NA	NA
14959	9.389442853196106	0.6424953755480594	0.8488711168841717	0.25018612463312057	0.3406163127362831	14959	NA	NA	NA
14960	5.443157468214022	-0.11475618555910082	0.8428422229012672	0.8083132169449911	0.8608275545666497	14960	NA	NA	NA
14962	6.4056039107063345	-0.10410861934553826	0.8039305470791843	0.8315741272579057	0.8781276158682506	14962	NA	NA	NA
14963	37.42246821182415	3.396697540236528	0.7065739676519207	1.7334563380027322e-7	9.172086131153714e-7	14963	NA	NA	NA
14964	17.515061400111595	-0.2876562772009012	0.642814615123432	0.5648180337327671	0.6546923071586902	14964	NA	NA	NA
14965	19.632197438874172	3.573654003070428	0.9716863029662908	2.877810851357127e-5	1.07622681013398e-4	14965	NA	NA	NA
14966	17.691819978120567	-0.35903249687935235	0.6559910754257569	0.4777315076614375	0.5746829018633175	14966	NA	NA	NA
14968	32.36988425262122	-3.725838473855036	0.8385814059482178	1.0298309314871256e-6	4.868687592361886e-6	14968	NA	NA	NA
14971	25.659842707148393	-0.7597915448820437	0.6216034509118405	0.13111881921473717	0.2000483558740722	14971	NA	NA	NA
14972	7.381632265739929	-5.315640887351293	2.8207641457040307	7.176730554181677e-4	0.002054046674570277	14972	NA	NA	NA
14974	17.702858938046447	0.30590600369451487	0.6403088058498357	0.5446507021607261	0.637084795238087	14974	NA	NA	NA
14975	8.784351138151331	1.3801472883425048	1.2031793600451681	0.0482638489878404	0.08555353950075006	14975	NA	NA	NA
14976	14.892122467955058	0.11307512061929685	0.6654938429066588	0.8256742482412875	0.873327328671512	14976	NA	NA	NA
14979	45.8331223754999	0.0305395995410305	0.46240341669399765	0.9433556780055082	0.9608176004017908	14979	NA	NA	NA
14980	5.132717323644642	-0.18048623974972255	0.8378685153174734	0.71023986085894	0.7813943200855246	14980	NA	NA	NA
14981	9.795331765919139	0.44629803518386535	0.7856521822531355	0.4049080225837833	0.5047128990342274	14981	NA	NA	NA
14982	22.706944934800795	0.5701515224950924	0.6446480347778761	0.26448895037897463	0.3569302437554342	14982	NA	NA	NA
14985	9.132306152507997	2.1663949191831104	1.3493414919272142	0.011905644824470442	0.02547476815893133	14985	NA	NA	NA
14987	6.667979110293043	0.09532684903989558	0.8419216144022382	0.8457633863811274	0.8900844876506292	14987	NA	NA	NA
14988	9.721958435549688	-0.35782182919991956	0.7599998313214563	0.49362885916175236	0.5895770896925516	14988	NA	NA	NA
14989	10.055567526460782	-3.2001137427713093	1.4764639645863773	0.0033283554286817774	0.00823174286942789	14989	NA	NA	NA
14990	11.65931670725742	1.6195440830316985	1.1046985263576603	0.02479730556714762	0.04823967715261003	14990	NA	NA	NA
14991	13.04557080013478	3.071892544407863	1.157955645431865	8.679158009944879e-4	0.0024423695363108857	14991	NA	NA	NA
14992	14.314457994385537	2.6209278622350425	1.085040727890503	0.0017480573249246886	0.00459526152714565	14992	NA	NA	NA
14993	48.329582625377455	-1.8278656106818005	0.5549401130808104	2.1206387615442052e-4	6.783388536986363e-4	14993	NA	NA	NA
14994	20.836540180542173	-1.1718790234784764	0.7285343097008469	0.038437391290427704	0.07025905979389385	14994	NA	NA	NA
14995	34.8958415262074	-0.3712311639579755	0.518462013351512	0.40426636914117736	0.5040365685395943	14995	NA	NA	NA
14998	5.060020198715248	0.2206299977241083	0.8836781928829555	0.6402457480146548	0.7221551724260272	14998	NA	NA	NA
14999	12.373798614048667	-1.567687817280239	1.0335462414986931	0.024901480723308892	0.048414252782512095	14999	NA	NA	NA
15001	31.92887881147857	-0.012716027204997845	0.5339261850064758	0.9750604259570185	0.9833930294173522	15001	NA	NA	NA
15002	13.487304383892857	-0.4578695580363123	0.770115581209437	0.38890311596344795	0.488576292447637	15002	NA	NA	NA
15004	9.45829655180535	1.1393045768352348	1.0833700432725535	0.07819340743047545	0.12915791304654492	15004	NA	NA	NA
15005	16.055848845678174	1.072285641823152	0.8695194797385422	0.07705062549387104	0.12753547911427535	15005	NA	NA	NA
15006	37.851999825251816	2.61584723692248	0.634693545758514	5.076239900577259e-6	2.1593979424855415e-5	15006	NA	NA	NA
15009	12.129419588627565	0.41480103516626926	0.7610065818857867	0.43549450047395927	0.5349650046478517	15009	NA	NA	NA
15013	16.64207500551717	-0.5781459757495834	0.6946806653136566	0.2712114831237945	0.3645939843276343	15013	NA	NA	NA
15014	15.481950361925207	0.7291239893089778	0.7886156777308063	0.19274443886819645	0.2751452707398303	15014	NA	NA	NA
15015	18.090256936982826	-1.5922561928340115	0.8613006212624543	0.01383520153436283	0.028960491140897552	15015	NA	NA	NA
