GeneID	log2FC	FC	Control_Mean	Treat_Mean	PValue	AdjPValue	Significant	Direction
PSME4	-0.456340065635167	0.728832871927838	4.21490677671376	3.75856671107859	0.0497398624336353	0.266094908437825	FALSE	NS
PSMF1	0.11618902005821	1.08386796453621	4.38876337165661	4.50495239171482	0.365125461875443	0.70432236821299	FALSE	NS
PSMG1	-0.0827155648891005	0.944278570413987	1.98467471346123	1.90195914857213	0.654196435217273	0.87665485234998	FALSE	NS
PSMG2	-0.228645274734704	0.853435912422871	5.01811414155413	4.78946886681943	0.0667259670943398	0.31659139308955	FALSE	NS
PSMG3	-0.756873983971858	0.591777198969219	3.50641154117944	2.74953755720758	0.00210049045254621	0.036577126938056	FALSE	NS
PSMG4	-0.368967119242806	0.774336675717364	1.63540358625941	1.26643646701661	0.0338198782071291	0.212502987878296	FALSE	NS
PSPC1	-0.523218681751007	0.695817716818952	1.16754211218032	0.64432343042931	0.0244220669918797	0.17594468190973	FALSE	NS
PSPH	-1.32685476094991	0.398636367785871	4.3707795610102	3.04392480006029	4.97268609527146e-05	0.00271605331668154	FALSE	NS
PSRC1	0.142555515385954	1.10385870334456	-0.513354186843176	-0.370798671457222	0.425894015055147	0.745931276499957	FALSE	NS
PSTK	-0.126279631003132	0.916191046330391	1.44618862363026	1.31990899262713	0.572874860619768	0.832286744214333	FALSE	NS
PSTPIP2	-0.0513266641562952	0.965048487735445	-0.309852983265182	-0.361179647421478	0.742228001318613	0.917600173108304	FALSE	NS
PTAR1	-0.0344971314749913	0.976372027560089	2.27548472812849	2.2409875966535	0.859758882905216	0.956800594872658	FALSE	NS
PTBP1	-0.930247275459813	0.524768389699453	3.31281911461005	2.38257183915024	0.0206260298381098	0.158069528206344	FALSE	NS
PTBP2	-1.04033429188234	0.486214798131596	2.06958129266298	1.02924700078064	0.00475065717451902	0.0642170324594304	FALSE	NS
PTBP3	0.206955371255976	1.15424971107147	3.2569779063071	3.46393327756308	0.248744955865614	0.598861172023782	FALSE	NS
PTCD2	0.0458004427767693	1.03225574138536	1.89837767247629	1.94417811525306	0.770570748068371	0.927545604588735	FALSE	NS
PTCD3	-0.183743223707453	0.880415699318334	3.71343265938731	3.52968943567986	0.310355625960431	0.661411455752496	FALSE	NS
PTCH1	-1.02589830390519	0.491104414539264	2.09959256263606	1.07369425873087	0.00281465990802461	0.0446497242643395	FALSE	NS
PTDSS1	0.616715363180819	1.53338010128032	2.66845035382472	3.28516571700554	0.00511936936250178	0.0665985234668094	FALSE	NS
PTEN	-1.13956356025415	0.453896868400695	5.21487613373838	4.07531257348423	0.000217380942943543	0.00755758553550757	FALSE	NS
PTER	0.169283613887276	1.12449996318807	-0.675755742919362	-0.506472129032087	0.12831054330328	0.43920500894687	FALSE	NS
PTGDS	0.337675895405211	1.26371916928737	1.08835983763079	1.426035733036	0.193044721666237	0.533418088306981	FALSE	NS
PTGES2	-0.52978468334129	0.692658102886243	0.193603663730107	-0.336181019611183	0.0218333210165563	0.163063530765867	FALSE	NS
PTGES3	-0.0692007928192853	0.953165875404909	4.70570515406386	4.63650436124457	0.578050945684294	0.836639445320262	FALSE	NS
PTGFRN	-0.325040286978601	0.798276094340627	3.37605488670241	3.05101459972381	0.131159536407096	0.442879815319797	FALSE	NS
PTGIS	-0.306713958483148	0.80848114956039	2.29436743878359	1.98765348030044	0.147292472639473	0.470298973438933	FALSE	NS
PTGR1	0.113923145937764	1.08216699468116	3.35576694969559	3.46969009563336	0.612598038288104	0.855941578724398	FALSE	NS
PTGR2	-0.0469246769850031	0.967997564664831	0.144370158458786	0.0974454814737827	0.837989267957066	0.950255373218349	FALSE	NS
PTGS1	-0.0211348726011565	0.985457205625557	0.571128855005939	0.549993982404782	0.900673547831653	0.969462854397437	FALSE	NS
PTK2	0.237341147240709	1.17881812437718	2.48091545170197	2.71825659894268	0.215107256515892	0.563267875070132	FALSE	NS
PTK7	0.110791920040545	1.07982080600591	0.364993100149448	0.475785020189993	0.419949698920791	0.741113918611894	FALSE	NS
PTMA	0.0154563282254099	1.01077110548138	9.83188771145807	9.84734403968348	0.790275566958492	0.933349761411535	FALSE	NS
PTMS	-0.117745359729123	0.921626841917387	1.2251652473192	1.10741988759007	0.432237476564898	0.749021455568697	FALSE	NS
PTN	-0.194424961416594	0.873921159570618	3.14489653706629	2.9504715756497	0.367699756353805	0.70623833857522	FALSE	NS
PTOV1	0.0966754964946501	1.0693065431138	2.54165015557359	2.63832565206824	0.604887279394763	0.852512103872017	FALSE	NS
PTP4A1	0.243136813908873	1.18356325630884	3.6495251093134	3.89266192322227	0.285903731786094	0.639458634210945	FALSE	NS
PTP4A2	-0.475012591532561	0.719460510681143	4.95157397024067	4.47656137870811	0.00239197781881598	0.0400265984343006	FALSE	NS
PTPA	-0.0470299942051269	0.967926903098303	2.62120146178989	2.57417146758477	0.856388364538708	0.95559377412609	FALSE	NS
PTPMT1	-0.00743278222524291	0.99486123680839	3.3026364075169	3.29520362529166	0.957068446648426	0.986733844033263	FALSE	NS
PTPN1	-0.350027784172838	0.784568988112869	1.15241155460819	0.802383770435356	0.0980764888371568	0.387413778945824	FALSE	NS
