GeneID	log2FC	FC	Control_Mean	Treat_Mean	PValue	AdjPValue	Significant	Direction
EIF1B	0.516209066250028	1.43019222576647	5.04493622564549	5.56114529189552	0.0133480850940322	0.124182105262483	FALSE	NS
EIF2A	0.431010190796803	1.34817725485285	3.98215940121056	4.41316959200736	0.002970226637685	0.0459487153346061	TRUE	Up
EIF2AK1	-0.162376559667622	0.893551904797483	2.15389715394098	1.99152059427336	0.380609034258356	0.713519114274233	FALSE	NS
EIF2AK2	-0.0737455395898321	0.950167957310326	2.14475695887831	2.07101141928847	0.760309892884519	0.921066668985772	FALSE	NS
EIF2AK3	0.0682989485092007	1.04847971406414	-0.788237782063622	-0.719938833554421	0.43959546499552	0.752433158948653	FALSE	NS
EIF2AK4	0.301300435124919	1.23225465853606	2.32654580699021	2.62784624211513	0.0400859153020576	0.236740148018387	FALSE	NS
EIF2B1	0.226582057515955	1.17005963118145	1.65699130229622	1.88357335981217	0.151367732099317	0.471488595708277	FALSE	NS
EIF2B2	0.238812332077901	1.18002083448243	1.89114474081343	2.12995707289133	0.231313351807045	0.576459560918984	FALSE	NS
EIF2B3	-0.0194145035258964	0.986633033698423	3.44363902765457	3.42422452412868	0.902012288244054	0.971113359095724	FALSE	NS
EIF2B4	0.0289788327074567	1.02028968939817	2.09496388755429	2.12394272026175	0.868504577911657	0.961871284228056	FALSE	NS
EIF2B5	-0.0943385441321367	0.936701613826582	1.52304232596295	1.42870378183082	0.640488355657767	0.8667532969629	FALSE	NS
EIF2D	0.0284771704015887	1.01993497001264	1.95096179519015	1.97943896559174	0.861240852499365	0.960163265501527	FALSE	NS
EIF2S1	-0.871414707361181	0.546610581175538	5.36435244750592	4.49293774014474	0.00213815764940071	0.036517522632301	FALSE	NS
EIF2S2	0.175827811650598	1.1296123851749	4.71458542441656	4.89041323606715	0.529373499130546	0.806720339132345	FALSE	NS
EIF2S3	-1.5821801462695	0.333976814017404	7.96051736955709	6.37833722328759	0.000358707948833832	0.00999773160185469	FALSE	NS
EIF3A	0.518718310327956	1.43268188848191	3.48926201393244	4.00798032426039	0.0328240064348687	0.210620196124598	FALSE	NS
EIF3B	-0.102741907345461	0.931261404051639	3.35441477865482	3.25167287130935	0.588169382388946	0.837197446145065	FALSE	NS
EIF3D	0.285555426630077	1.21887943267747	6.79998806136162	7.08554348799169	0.00551787504548309	0.0685645793322917	FALSE	NS
EIF3E	0.339814809513006	1.26559412648452	7.82253154243385	8.16234635194686	0.00100335581231575	0.0213464483908029	FALSE	NS
EIF3F	0.330921422713754	1.25781646221131	5.26788617865762	5.59880760137138	0.110378534972522	0.406710383378375	FALSE	NS
EIF3G	-0.0429244937417943	0.970685271146632	4.14998486815173	4.10706037440994	0.841846569892185	0.953005744598215	FALSE	NS
EIF3H	0.279055095163397	1.21339989796196	6.97412591561592	7.25318101077931	0.0256189725149482	0.18431526775084	FALSE	NS
EIF3I	0.202545884479821	1.15072722118213	6.1851630341706	6.38770891865042	0.0645707264689451	0.308243709683484	FALSE	NS
EIF3J	0.218871663398793	1.16382300057998	2.75373471636691	2.97260637976571	0.249816791011697	0.595780675467703	FALSE	NS
EIF3J-DT	-0.105291497716715	0.929617093739768	1.0306485885327	0.925357090815983	0.534591326924863	0.808683565773112	FALSE	NS
EIF3K	0.287551287562279	1.22056682834116	7.06530047073113	7.35285175829341	0.00966721306078426	0.101429497287598	FALSE	NS
EIF3L	0.175784899288407	1.1295787858254	7.86449683157621	8.04028173086462	0.0117176383709416	0.114715077849603	FALSE	NS
EIF3M	0.192957027176521	1.14310428584091	6.40582838285693	6.59878541003345	0.0254560625813973	0.183825061700688	FALSE	NS
EIF4A2	0.216581274401511	1.16197680820318	7.46443467495337	7.68101594935488	0.01597898971485	0.136732470692002	FALSE	NS
EIF4A3	-0.286642139625297	0.819807935703192	2.86873597353012	2.58209383390483	0.342102155206692	0.684550163643939	FALSE	NS
EIF4B	-0.151510423448738	0.90030739602078	6.127364473916	5.97585405046726	0.141129170438917	0.456462516252678	FALSE	NS
