GeneID	log2FC	FC	Control_Mean	Treat_Mean	PValue	AdjPValue	Significant	Direction
ZNF277	0.0193590548294083	1.01350910873373	3.4089289695215	3.42828802435091	0.829583295840931	0.981656104083105	FALSE	NS
ZNF28	-0.0176692307014297	0.987827316438075	3.79087158472715	3.77320235402572	0.852287840630174	0.985148034481755	FALSE	NS
ZNF280B	-0.113767545370724	0.9241714678292	3.13207737215674	3.01830982678601	0.243970798872011	0.891875367241782	FALSE	NS
ZNF280C	-0.530664126288724	0.692235998672142	-0.137105661191065	-0.667769787479789	0.0155406690422316	0.550712553657391	FALSE	NS
ZNF280D	-0.148856128340525	0.901965321699229	2.20632472145341	2.05746859311289	0.491787070626352	0.933830012183949	FALSE	NS
ZNF281	0.444307611206111	1.36066094138701	2.15796681084383	2.60227442204994	0.00586399479249617	0.41793528599662	FALSE	NS
ZNF282	0.0647599407102368	1.04591088948475	-0.466685595119872	-0.401925654409635	0.553610817128585	0.943756803687182	FALSE	NS
ZNF283	-0.0834925310783389	0.943770164287444	-0.174331995333773	-0.257824526412111	0.361463122353736	0.913218696402055	FALSE	NS
ZNF284	0.0630080739322376	1.04464160910458	2.49790117137772	2.56090924530996	0.616986920316014	0.952304495681403	FALSE	NS
ZNF285	0.0730890246498848	1.05196669110438	0.74315916408236	0.816248188732245	0.687046327711063	0.963457063369601	FALSE	NS
ZNF286A	-0.055384926398083	0.962337646914557	1.08295978931283	1.02757486291475	0.737306467773503	0.970386690774362	FALSE	NS
ZNF287	0.155843269251965	1.11407261420789	-0.244714709561384	-0.0888714403094197	0.407465880994026	0.916522669197112	FALSE	NS
ZNF292	0.118779630307798	1.08581598674913	2.38646489587694	2.50524452618474	0.557169117262042	0.943813254226749	FALSE	NS
ZNF3	-0.279035830326377	0.824141616573605	2.8384377197944	2.55940188946803	0.153963745726387	0.847460813778153	FALSE	NS
ZNF30	0.376040374497521	1.29777508527557	-0.377275568473649	-0.00123519397612783	0.00693890247088501	0.438204866167662	FALSE	NS
ZNF300	-0.16699069214558	0.890698647120227	0.390839998507042	0.223849306361462	0.282737927281994	0.901193522651673	FALSE	NS
ZNF302	0.0130165321635234	1.00906319685815	1.51963972089276	1.53265625305628	0.953141524712636	0.995959193848061	FALSE	NS
ZNF304	0.0458058861106785	1.03225963612619	0.737785881460675	0.783591767571354	0.803351538628331	0.979490884260598	FALSE	NS
ZNF311	0.0774789775383397	1.05517257825388	-0.337326799129348	-0.259847821591008	0.693406251708251	0.963496154946609	FALSE	NS
ZNF317	0.0117049294974256	1.0081462403917	1.22932971427924	1.24103464377666	0.95252164165536	0.995959193848061	FALSE	NS
ZNF318	0.0989614204762311	1.07100218283056	-0.0716334590338998	0.0273279614423313	0.517351055967665	0.93540653130384	FALSE	NS
ZNF32	0.0129497214116894	1.0090164685421	3.23304754298193	3.24599726439362	0.894570196698804	0.991422573990389	FALSE	NS
ZNF320	-0.148088634487185	0.902445282458669	0.657788883242681	0.509700248755496	0.243497557460144	0.89169933349878	FALSE	NS
ZNF322	0.077628878789779	1.05528222021082	2.44194387584491	2.51957275463469	0.645691224239927	0.957880915174842	FALSE	NS
ZNF324	-0.0561998413952749	0.961794218183151	-0.500256558603616	-0.556456399998891	0.61318368482431	0.951830092120291	FALSE	NS
ZNF326	-0.0505267970884193	0.965583683674562	1.30359296282058	1.25306616573216	0.637485188641815	0.956042687761117	FALSE	NS
ZNF330	0.00320450585398646	1.00222366287708	3.13677263198332	3.13997713783731	0.97893883374321	0.996774435877515	FALSE	NS
ZNF331	0.0245098316849413	1.0171340531584	1.51616715419177	1.54067698587671	0.899079438026906	0.991422573990389	FALSE	NS
ZNF333	-0.051987442140774	0.964606580912252	1.57679881814778	1.52481137600701	0.839869672480243	0.982879486744771	FALSE	NS
ZNF334	-0.186827084243084	0.878535759771297	-0.416145141339595	-0.602972225582679	0.0748999644387094	0.773656154419713	FALSE	NS
ZNF337	0.367904528187705	1.2904770889916	0.583720855511853	0.951625383699558	0.00815995660905857	0.477495078914099	FALSE	NS
ZNF33A	-0.234654376645119	0.849888580735275	1.93610614806277	1.70145177141765	0.278177366754464	0.901193522651673	FALSE	NS
ZNF33B	-0.00480492990379977	0.99667501642605	2.94424191236142	2.93943698245762	0.969176582097864	0.996657301899605	FALSE	NS
ZNF343	0.0310974197492529	1.02178907794348	-0.0144093614264365	0.0166880583228164	0.78801747293294	0.976163702098921	FALSE	NS
ZNF345	-0.143877457363734	0.905083337471642	1.22349964434983	1.07962218698609	0.326969018756334	0.906914219061238	FALSE	NS
ZNF346	-0.232539833514375	0.851135166928127	0.6908256465217	0.458285813007325	0.239195717977634	0.888628137661675	FALSE	NS
ZNF347	-0.133072804964218	0.91188714637894	1.79328148668817	1.66020868172395	0.514389258755883	0.93540653130384	FALSE	NS
ZNF35	0.0708223688326693	1.05031521646838	0.65211459425597	0.722936963088639	0.680251816027343	0.962946542243321	FALSE	NS
ZNF350	0.000318224835079595	1.00022060097604	0.53024621376312	0.530564438598199	0.998828958993375	0.999730700455	FALSE	NS
ZNF354A	0.0609545968609627	1.04315576379792	-0.344305567039944	-0.283350970178982	0.687036555663494	0.963457063369601	FALSE	NS
ZNF354C	0.0669817775929966	1.04752289595353	-0.441617264858911	-0.374635487265914	0.748551703692104	0.972248447941031	FALSE	NS
ZNF358	0.192802761131682	1.14298206129289	0.101027809818419	0.293830570950101	0.156080055472591	0.847460813778153	FALSE	NS
ZNF362	0.157522690123555	1.11537024549575	-0.298833376031627	-0.141310685908072	0.257147776522238	0.897631185564515	FALSE	NS
ZNF37A	-0.167967462769583	0.89009580743656	0.8578820061224	0.689914543352817	0.440231593864904	0.925733714114769	FALSE	NS
ZNF382	0.23553926972395	1.17734673928837	-0.155938192149362	0.0796010775745876	0.144978463935697	0.844154830987211	FALSE	NS
ZNF383	0.303416991503968	1.23406380773194	-0.309905921614064	-0.00648893011009631	0.243383590185099	0.89169933349878	FALSE	NS
ZNF384	0.130974242513772	1.09503292019809	-0.105913224211029	0.025061018302743	0.309657543490154	0.906914219061238	FALSE	NS
ZNF394	-0.163900553699789	0.892608497679696	0.0566462882200655	-0.107254265479724	0.281320101595517	0.901193522651673	FALSE	NS
ZNF395	0.359526968129585	1.28300515595215	1.51326229439427	1.87278926252386	0.135268444430364	0.836421086938248	FALSE	NS
ZNF397	-0.0136400064294373	0.990590021566684	1.65097717496017	1.63733716853073	0.92339989691293	0.995261684780398	FALSE	NS
ZNF398	0.05061310522263	1.03570497610692	0.205190144204337	0.255803249426967	0.778994869804572	0.974036442469927	FALSE	NS
ZNF410	0.24785237881149	1.18743815737228	3.72330224114032	3.97115461995181	0.0126526539257437	0.525628781549308	FALSE	NS
ZNF415	-0.0898454181041159	0.939623422595901	1.27696134718255	1.18711592907844	0.622340981781286	0.952466243289949	FALSE	NS
ZNF416	-0.217325952131948	0.860158270688504	-0.239455604685283	-0.456781556817231	0.235434681235969	0.886802803985894	FALSE	NS
ZNF419	-0.00939816212473557	0.993506862536589	-0.195912568911227	-0.205310731035963	0.948972854969271	0.995959193848061	FALSE	NS
ZNF420	0.0488192099534763	1.03441794623116	1.20210370437301	1.25092291432649	0.711823061428751	0.967236839793432	FALSE	NS
ZNF423	0.0458914092214753	1.03232083039765	-0.689997156430998	-0.644105747209523	0.683464543559672	0.963457063369601	FALSE	NS
ZNF426	0.136102236092069	1.09893209026544	2.69941143579262	2.83551367188468	0.555092751943093	0.943813254226749	FALSE	NS
ZNF428	0.113470056620019	1.08182718529291	0.563750727867716	0.677220784487735	0.355608312466758	0.91096419841192	FALSE	NS
ZNF429	0.174653308556385	1.12869313800104	2.35703825780871	2.53169156636509	0.25915997456458	0.899505768950537	FALSE	NS
ZNF43	0.101216371866363	1.07267748229433	2.42952087597628	2.53073724784264	0.607199684456967	0.95106141294617	FALSE	NS
ZNF430	-0.0538142612646046	0.963385916463296	1.83091905597793	1.77710479471332	0.72707735230355	0.969242193892427	FALSE	NS
ZNF431	-0.387580817009843	0.764410331751075	2.60149467234638	2.21391385533654	0.0479472864756725	0.696486484689263	FALSE	NS
ZNF432	0.100882526422673	1.0724292891217	-0.0633970193334459	0.0374855070892268	0.50752077770694	0.93540653130384	FALSE	NS
ZNF433-AS1	-0.0742671183746122	0.949824504355832	0.139410212429041	0.0651430940544289	0.736266388303864	0.970247191963133	FALSE	NS
ZNF436	0.447759654449859	1.36392059381759	0.804480339072086	1.25223999352195	0.0454531828094312	0.687169481928038	FALSE	NS
ZNF438	0.186986364460144	1.13838326966741	-0.838025670250895	-0.651039305790751	0.0408639684967859	0.672518239121627	FALSE	NS
ZNF44	0.313627559633628	1.24282878379159	-0.533143362319828	-0.2195158026862	0.133794007936883	0.836421086938248	FALSE	NS
ZNF443	0.0202497258076568	1.0141350080612	-0.606600260572864	-0.586350534765207	0.85581905154561	0.985386856256877	FALSE	NS
ZNF445	0.136329945216519	1.09910555493139	0.685717947998181	0.8220478932147	0.592875224610834	0.949094976923937	FALSE	NS
ZNF449	0.255141958197524	1.19345317056913	0.607681935545564	0.862823893743088	0.298697880026223	0.903975567759069	FALSE	NS
ZNF45	-0.133596916096133	0.91155593057191	-0.0613952252113746	-0.194992141307508	0.441977292794391	0.925733714114769	FALSE	NS
ZNF451	0.246308275726109	1.18616793323127	4.02534113934324	4.27164941506935	0.214429105737753	0.878595838117071	FALSE	NS
ZNF461	0.210222362843947	1.15686647820127	0.187087979962552	0.3973103428065	0.139675096088515	0.842346041170271	FALSE	NS
ZNF462	0.249923565899707	1.18914411238226	0.96217123479547	1.21209480069518	0.0346880420455201	0.650596397613156	FALSE	NS
ZNF468	0.140883302541306	1.10257997340562	0.195633219407344	0.336516521948651	0.139015439500146	0.84168449959494	FALSE	NS
ZNF470	0.00889744148353733	1.00618629303669	-0.460747796994808	-0.451850355511271	0.958800474440702	0.99626188219017	FALSE	NS
ZNF471	0.212095306850905	1.15836932748509	-0.672644301040129	-0.460548994189223	0.0331514856185351	0.644844355065179	FALSE	NS
ZNF473	0.188321158504909	1.13943699918988	0.545841855569564	0.734163014074473	0.193142854776097	0.87487742570692	FALSE	NS
ZNF480	0.360116701742467	1.28352971998717	0.600272163463965	0.960388865206432	0.0151170529442346	0.549760150281174	FALSE	NS
ZNF483	0.000638514130364864	1.00044268222408	2.27976942408586	2.28040793821622	0.995803933372172	0.998706568216658	FALSE	NS
ZNF484	-0.301517608908771	0.811398415909788	-0.0376623526528804	-0.339179961561651	0.0118310036135911	0.520623323438097	FALSE	NS
ZNF485	0.202057649205274	1.15033785922457	0.492264843359322	0.694322492564596	0.223585374698423	0.879209733453686	FALSE	NS
ZNF486	-0.245400658027882	0.843581488377943	0.343955728536131	0.0985550705082486	0.282626066800194	0.901193522651673	FALSE	NS
ZNF490	0.129838297432406	1.09417105567041	2.68384724340369	2.81368554083609	0.465876244450122	0.925998638869186	FALSE	NS
ZNF493	0.37958413179389	1.30096678746537	1.23181035322111	1.611394485015	0.00205674526729005	0.283243919013922	FALSE	NS
