probe_id	logFC	AveExpr	t	P.Value	adj.P.Val
7894534	-1.0123312198023116	3.41877240741072	NA	NA	NA
7894537	1.1200294284163608	6.122112284828345	NA	NA	NA
7894539	1.7447135916581233	6.117072161556429	NA	NA	NA
7894570	1.5518896196543874	6.089373058475605	NA	NA	NA
7894576	1.5193223187800626	7.278903334523415	NA	NA	NA
7894580	1.6701895367231652	5.692608931195643	NA	NA	NA
7894586	1.1854758938207297	4.497129678894812	NA	NA	NA
7894587	1.3158174876162074	3.580469324049213	NA	NA	NA
7894593	1.0205357638016794	5.569733666681866	NA	NA	NA
7894606	1.0217916667561457	6.674889091533378	NA	NA	NA
7894609	1.0300976511049988	8.592438066381861	NA	NA	NA
7894610	1.1519730998937998	6.20893881865088	NA	NA	NA
7894618	1.4845008054169844	6.504581859325869	NA	NA	NA
7894628	1.8124683989360957	4.283211102279233	NA	NA	NA
7894636	-1.118632877456624	3.1690077232017053	NA	NA	NA
7894643	1.0629975387560218	2.8704592446625803	NA	NA	NA
7894688	1.893692163354645	4.4096165774446945	NA	NA	NA
7894701	1.7656458095866503	6.497506619567414	NA	NA	NA
7894705	1.0002715975395686	3.470038779848709	NA	NA	NA
7894718	1.0144453944471818	4.058113265370261	NA	NA	NA
7894720	1.1847232955171458	8.009700734241125	NA	NA	NA
7894726	1.5614467974451127	4.637906331475417	NA	NA	NA
7894731	1.2775317865923626	6.542955120873322	NA	NA	NA
7894738	1.3347396712717838	3.383426420509661	NA	NA	NA
7894751	1.137982301647602	4.38575282175669	NA	NA	NA
7894753	1.1940615261010956	4.81039694501602	NA	NA	NA
7894755	1.2409795213388368	4.478072567706467	NA	NA	NA
7894760	1.0459748259040618	7.505129485191045	NA	NA	NA
7894780	-1.1059692955813292	3.7769304379771067	NA	NA	NA
7894794	2.126677760670495	4.233615853689858	NA	NA	NA
7894803	1.7889583771288695	7.83286721558735	NA	NA	NA
7894812	1.7848837434039169	5.894477985280531	NA	NA	NA
7894819	1.1907761840032434	6.991625426862633	NA	NA	NA
7894836	1.25302026600792	7.706751950465355	NA	NA	NA
7894861	1.622231840137955	8.601149770810817	NA	NA	NA
7894867	-1.0407187781611134	6.7315940536669	NA	NA	NA
7894893	-1.2970138593305878	3.0373063393772317	NA	NA	NA
7894895	1.1825265807639518	5.800642291754624	NA	NA	NA
7894902	1.3025740570332265	3.2202416609821887	NA	NA	NA
7894912	1.2266656621430432	5.955379675658698	NA	NA	NA
7894920	2.696260210758279	3.564530392370311	NA	NA	NA
7894939	1.1908325757228493	4.473340818812114	NA	NA	NA
7894947	1.096595092440813	6.804385709617859	NA	NA	NA
7894949	1.773130690470409	3.207178575863803	NA	NA	NA
7894950	1.3009764920940672	7.920475673711494	NA	NA	NA
7894958	2.681251063104569	4.851004712393028	NA	NA	NA
7894966	1.4392069717466622	3.4547662085540782	NA	NA	NA
7894984	1.0424531064480362	10.710303419539493	NA	NA	NA
7894994	1.11911522399169	7.486997153362334	NA	NA	NA
7894997	1.5710530160874652	3.7069289288709477	NA	NA	NA
7895004	1.1764881079076481	9.176052894711427	NA	NA	NA
7895008	1.3638083156891918	3.5456410389917195	NA	NA	NA
7895025	2.3948226856014343	3.687557900907655	NA	NA	NA
7895029	1.3114720534111206	4.259090312345416	NA	NA	NA
