probe_id	logFC	AveExpr	t	P.Value	adj.P.Val
8092726	2.295839827182652	8.593844806512692	NA	NA	NA
8092741	1.3276593071643656	5.4049621761156725	NA	NA	NA
8093104	1.1999279690573887	6.371523814575966	NA	NA	NA
8094301	1.0706291070583411	6.434519533611729	NA	NA	NA
8094609	1.2038293075640016	10.197375579676528	NA	NA	NA
8094751	1.351706185232631	6.933810241812078	NA	NA	NA
8094870	1.8946125291284446	9.33541711722646	NA	NA	NA
8095005	1.984365069173343	9.249068498783487	NA	NA	NA
8095616	1.593123442804968	5.740034866314632	NA	NA	NA
8095680	1.2445223254381066	6.642324042843771	NA	NA	NA
8095802	1.0075541888333408	6.333807113803289	NA	NA	NA
8096116	1.7241604170050957	8.477158598696828	NA	NA	NA
8096160	1.1681171499656458	7.184769011817165	NA	NA	NA
8098439	1.9311421710222332	4.928082326769561	NA	NA	NA
8098730	1.2113589823484379	8.673129896852203	NA	NA	NA
8098743	1.2113589823484379	8.673129896852203	NA	NA	NA
8100298	1.213080254252743	6.361631581242143	NA	NA	NA
8100308	1.7256979753117658	8.385530477628294	NA	NA	NA
8100310	2.0925965000997095	9.646198026680601	NA	NA	NA
8101237	1.158260509906409	7.692698824998809	NA	NA	NA
8101304	1.3181432818706087	7.4409259891638655	NA	NA	NA
8101609	1.0916297508699673	6.766249474668811	NA	NA	NA
8101904	1.00905644661381	5.3475040095998745	NA	NA	NA
8102482	1.241972003888133	10.023252054756844	NA	NA	NA
8102800	2.139504597639501	10.939627541759197	NA	NA	NA
8102877	1.6808441029883454	7.663933168520456	NA	NA	NA
8103226	1.2691340602593666	8.430966941828267	NA	NA	NA
8105061	1.232794292203109	5.697893140825725	NA	NA	NA
8105411	1.4764244904122963	6.964886434932584	NA	NA	NA
8106448	1.00109321381046	10.208868226620774	NA	NA	NA
8106960	1.0001818847866089	3.1645029155802624	NA	NA	NA
8107353	1.084250443309367	9.10993949690496	NA	NA	NA
8108631	1.0099877145538674	8.651669647627177	NA	NA	NA
8108981	1.1275838777589176	8.91430282987793	NA	NA	NA
8109819	1.1546233841225781	9.293518941981539	NA	NA	NA
8112176	1.1433315927184715	7.300740103236028	NA	NA	NA
8112274	1.3989401154107046	7.779370705651998	NA	NA	NA
8112731	3.305593253528029	8.869435243033202	NA	NA	NA
8112822	1.5301764427072957	7.238002968941655	NA	NA	NA
8112980	1.152842907972916	7.693874681968606	NA	NA	NA
8113691	1.0285571573515107	8.53714840354248	NA	NA	NA
8113981	1.460375398690882	10.393843147024059	NA	NA	NA
8114010	1.570441550558927	7.902368010350487	NA	NA	NA
8114363	1.486006927860787	5.8585902436994965	NA	NA	NA
8114572	1.0659161685586653	10.079953889241983	NA	NA	NA
8115851	1.2142069488789273	6.235359893224462	NA	NA	NA
8116610	1.1443418196346293	10.370886929365016	NA	NA	NA
8117045	1.4453134800494354	8.12767449958847	NA	NA	NA
8120927	1.3745004415537299	9.248631155350598	NA	NA	NA
8121418	1.1585588836907963	9.213301493875512	NA	NA	NA
8126629	1.3968150983081635	10.879318820677476	NA	NA	NA
8127841	1.561484229726858	10.610171227251541	NA	NA	NA
8127854	1.0051020683429197	9.69762484696722	NA	NA	NA
8127989	1.1368233995245411	6.229624940919708	NA	NA	NA
8128565	1.0147067281244126	9.015332741477033	NA	NA	NA
8128726	1.6319119470333696	9.104438204591288	NA	NA	NA
