probe_id	logFC	AveExpr	t	P.Value	adj.P.Val
7925492	-1.3501637129761086	9.271928955359162	NA	NA	NA
7926259	-1.6778806791527314	8.33778080966004	NA	NA	NA
7927710	-1.7208450281783803	7.766431067568853	NA	NA	NA
7928046	-1.4547500762916243	9.314791769597797	NA	NA	NA
7929047	-1.3966440300595782	8.814372421607398	NA	NA	NA
7929052	-2.1971247842574275	9.63172918045661	NA	NA	NA
7929065	-2.8792570945806073	10.333215327223002	NA	NA	NA
7929072	-1.5701665560912144	9.684263752788429	NA	NA	NA
7929078	-1.0884051292855466	6.3596749692088395	NA	NA	NA
7929258	-1.4095228353345206	8.374724099138675	NA	NA	NA
7929334	-1.3695504891659986	8.157321781309351	NA	NA	NA
7929511	-1.5705066403811685	8.559703493688252	NA	NA	NA
7929533	-1.3402901334396113	3.447397199458302	NA	NA	NA
7930593	-1.63572505624359	7.212113963499247	NA	NA	NA
7933075	-1.2040862970092139	10.4166263237376	NA	NA	NA
7933442	-1.2196927109145452	4.7295964736546035	NA	NA	NA
7933707	-1.3796161088602297	8.19700613371421	NA	NA	NA
7933855	-1.3175285103159906	7.3054084640471935	NA	NA	NA
7937007	-1.1333649495835143	7.940910532280566	NA	NA	NA
7937020	-1.9769347086438849	8.423202999587753	NA	NA	NA
7937335	-1.4925266800685293	11.824244661331935	NA	NA	NA
7937915	-1.1612338162842164	9.909413017158045	NA	NA	NA
7938035	-2.0930629480273133	8.77174388020461	NA	NA	NA
7939007	-1.0648388235623978	7.213402551419808	NA	NA	NA
7939024	-1.011563475687102	6.459115887517095	NA	NA	NA
7939056	-1.2028374360394203	5.5664665443497725	NA	NA	NA
7939237	-1.0552014092740354	8.008703994826227	NA	NA	NA
7939546	-1.5331636931318045	9.140016029296927	NA	NA	NA
7939839	-1.1682353052336243	10.340693509246332	NA	NA	NA
7939897	-1.168423644983454	8.083561750663982	NA	NA	NA
7939912	-1.106274286430569	5.256924613213658	NA	NA	NA
7940147	-2.440953276148792	8.39051131670707	NA	NA	NA
7940508	-1.0606037878471568	8.750022374285711	NA	NA	NA
7940565	-1.5869099859475977	10.619780526259941	NA	NA	NA
