probe_id	logFC	AveExpr	t	P.Value	adj.P.Val
7892732	1.2481841276899273	7.816464691117401	NA	NA	NA
7892733	1.271172195388477	3.680846120159323	NA	NA	NA
7892734	0.5959736653521972	5.751004611119495	NA	NA	NA
7892735	0.6755569009214417	3.235386894812669	NA	NA	NA
7892736	-0.022244992112380402	6.254682366417358	NA	NA	NA
7892737	-0.383638561183675	5.0069222480344076	NA	NA	NA
7892738	0.8944737366412001	8.296434706120214	NA	NA	NA
7892739	0.1227876251896145	5.694958760350845	NA	NA	NA
7892740	2.8240105401966016	3.5336626541468243	NA	NA	NA
7892741	1.4410744574616245	7.07636530946618	NA	NA	NA
7892742	0.15170196033719385	11.326377295991314	NA	NA	NA
7892743	0.02349515454565676	2.5677301173739653	NA	NA	NA
7892744	0.6428574290262734	6.749226346809043	NA	NA	NA
7892745	0.17882976457072175	8.529949069039635	NA	NA	NA
7892746	-0.08424417483296764	2.988120554050539	NA	NA	NA
7892747	-0.08279497607558994	8.994452984873103	NA	NA	NA
7892748	0.7293339979960027	10.126245699229777	NA	NA	NA
7892749	1.3583481302507163	5.090200005393426	NA	NA	NA
7892750	-0.5946738638842257	5.413281264673278	NA	NA	NA
7892751	0.33795845896854004	9.712823669014753	NA	NA	NA
7892752	-0.10330799866391072	3.313677345528817	NA	NA	NA
7892753	0.23058613049393983	13.129881304666869	NA	NA	NA
7892754	0.6029330816463441	3.862743203931758	NA	NA	NA
7892755	0.35860854587068314	4.772538694870823	NA	NA	NA
7892756	-0.138404930351403	2.0811303138257333	NA	NA	NA
7892757	0.24093496337680342	8.62322530565169	NA	NA	NA
7892758	0.6009635568141602	6.941661688386889	NA	NA	NA
7892759	0.12438278148848791	5.55832705236411	NA	NA	NA
7892760	-0.11972190002921135	6.40745487009713	NA	NA	NA
7892761	-0.27249418629295263	7.960968045551674	NA	NA	NA
7892762	0.022283678698546083	12.681983819992968	NA	NA	NA
7892763	0.881026718310375	8.020800615432922	NA	NA	NA
7892764	-0.2577973647363567	11.673913412172379	NA	NA	NA
7892765	0.5959306793041375	10.140863443517151	NA	NA	NA
7892766	0.30876424372607403	12.752600179797318	NA	NA	NA
7892767	1.688347814407333	5.1105843568882685	NA	NA	NA
7892768	0.4036292703040494	2.850303251654865	NA	NA	NA
7892769	0.08682956322118818	2.160510670432548	NA	NA	NA
7892770	-0.060537421610806774	12.405468759162265	NA	NA	NA
7892771	0.2641440892777158	11.131081169728958	NA	NA	NA
7892772	-0.1438523804928229	5.61344243956564	NA	NA	NA
7892773	0.17475883179739782	8.60166888836134	NA	NA	NA
7892774	-0.0922549637009693	7.044833818022118	NA	NA	NA
7892775	0.9887362589887365	5.394708101445392	NA	NA	NA
7892776	0.27998728431204256	11.894654585653914	NA	NA	NA
7892777	0.7046148068898841	6.802330622301947	NA	NA	NA
7892778	0.32663863788940084	9.106943916663006	NA	NA	NA
7892779	1.0687133746296222	5.072502196025687	NA	NA	NA
7892780	-0.15083253505199856	5.904478863856935	NA	NA	NA
7892781	-0.10252740365723945	7.105054222824176	NA	NA	NA
7892782	0.25777308567306	12.144994691183243	NA	NA	NA
7892783	0.03523235970177474	10.244944908166861	NA	NA	NA
7892784	1.0544620496229138	4.812761352942168	NA	NA	NA
7892785	1.8171784166599818	4.0839686554009775	NA	NA	NA
7892786	0.5991668128560601	11.454123452083135	NA	NA	NA
7892787	-0.4448656735123988	4.425303445995423	NA	NA	NA
7892788	0.2379283651955948	10.657530153528374	NA	NA	NA
7892789	-0.16165510423439056	6.34857446922449	NA	NA	NA
7892790	0.26979399923984104	4.112905727116447	NA	NA	NA
7892791	0.132794487957117	12.813802407168954	NA	NA	NA
7892792	0.3899495740009993	6.438829142182061	NA	NA	NA
7892793	0.5382888222411033	5.303374555793495	NA	NA	NA
7892794	0.1956686829414056	3.7876516767947246	NA	NA	NA
7892795	0.6298359963992617	7.323598942163987	NA	NA	NA
7892796	-0.08532157030920828	12.615651553659074	NA	NA	NA
7892797	-0.20993316568256581	9.163105290180983	NA	NA	NA
7892798	-0.45350265696486414	5.29865877642429	NA	NA	NA
7892799	-0.5956428662482329	3.702562485982629	NA	NA	NA
7892800	0.28575555889457904	3.7979178820180666	NA	NA	NA
7892801	-0.16998878422382457	2.564724333931145	NA	NA	NA
7892802	0.3190620590056543	10.772085289631828	NA	NA	NA
7892803	0.11716242603210247	12.73065623129654	NA	NA	NA
7892804	0.654424244368033	4.2845925007562755	NA	NA	NA
7892805	-0.9943575816420598	3.955072816839854	NA	NA	NA
7892806	0.1523794919782886	3.265985817863915	NA	NA	NA
7892807	-0.2267198103412511	7.237335306159452	NA	NA	NA
7892808	-0.08079179398897907	11.63659168997459	NA	NA	NA
7892809	-0.19897823926067426	3.636137035060089	NA	NA	NA
7892810	0.41159021786805994	6.006646942789669	NA	NA	NA
7892811	0	2.874948666912864	NA	NA	NA
7892812	1.340222356197696	6.465399905391625	NA	NA	NA
7892813	0.6320448529648566	2.933118900822088	NA	NA	NA
7892814	-0.5100316083526746	12.396524516439044	NA	NA	NA
7892815	-0.16915427099746028	3.308522925685172	NA	NA	NA
7892816	0.4259789035206971	9.73885222386127	NA	NA	NA
7892817	0.17455283169064018	13.45373157843714	NA	NA	NA
7892818	-0.22693082038111356	3.0439631688362168	NA	NA	NA
7892819	2.2082577017192477	3.2257862349081474	NA	NA	NA
7892820	0.31073847962623447	11.856327416488002	NA	NA	NA
7892821	-0.03762231577881403	2.392446422590897	NA	NA	NA
7892822	-0.2791726829869807	5.300062730992188	NA	NA	NA
7892823	0.7822262281805887	8.291855038557578	NA	NA	NA
7892824	0.016261843508432072	7.811947429151543	NA	NA	NA
7892825	1.4461118086820486	3.8623652271493882	NA	NA	NA
7892826	0.8875099296808129	4.991360833738884	NA	NA	NA
7892827	0.193150639254549	12.906869842568273	NA	NA	NA
7892828	-0.06689671595001867	3.3432046994554607	NA	NA	NA
7892829	-0.17225334273960335	12.725407785955685	NA	NA	NA
7892830	0.11666723501711829	12.936933185830867	NA	NA	NA
7892831	0.3550047199088464	10.260102030283502	NA	NA	NA
7892832	-0.011751446374121954	8.294902512822087	NA	NA	NA
7892833	-0.33364272121434	2.370746812650312	NA	NA	NA
7892834	0.2727234676594983	3.0983608061999526	NA	NA	NA
7892835	0.027790964246211303	12.489693432318381	NA	NA	NA
7892836	0.02925351505035323	12.56249144744479	NA	NA	NA
7892837	-0.046618166010702566	12.0868243275547	NA	NA	NA
7892838	-0.8789205786312273	10.825537472048271	NA	NA	NA
7892839	0.3944386901990242	3.207859532537658	NA	NA	NA
