gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
81533	1992.6510298492076	-0.36318850400114017	0.0850927502492235	-4.2681486135706885	1.9710200364044857e-5	5.516572516082996e-5
83448	590.3280258161334	-0.5173224996925532	0.12124265888727545	-4.266835653724241	1.9826510463975834e-5	5.548322346174297e-5
5962	3246.408046427983	-0.3860107795495461	0.09048652671146046	-4.265947578919022	1.9905551863457154e-5	5.569635084887403e-5
100130744	183.66706769848653	0.7252180456731244	0.17000455024272632	4.265874322997146	1.9912085246582635e-5	5.570289311176556e-5
253018	11.661485053253912	3.075203727714961	0.7208877189914206	4.2658567301124455	1.9913654584973005e-5	5.570289311176556e-5
388569	119.26589526079884	-0.8554716204729221	0.20055700754845088	-4.265478583520728	1.994741488912085e-5	5.578925327744566e-5
51249	1050.6889858715135	-0.4014059194630686	0.09418419740426391	-4.26192429861802	2.0267410458215784e-5	5.667602004275478e-5
26043	2011.9686124609198	0.43824032023092574	0.10284599472017246	4.261131621346147	2.0339439562708528e-5	5.6869214263441124e-5
6892	3147.5750951178525	-0.45805503790935026	0.10752209960692195	-4.260101314835764	2.04334259504744e-5	5.712373642685785e-5
282974	165.29790911284704	-0.70531206977097	0.16557527971467242	-4.259766741668194	2.0464035151061992e-5	5.7201033168849296e-5
1186	2387.7494297202265	0.35941974200060667	0.08438267009347805	4.25940233465528	2.0497423440157724e-5	5.728607453427161e-5
152217	299.60640389720777	-0.6010784484397557	0.14114563349531475	-4.258569206533109	2.0573952609245115e-5	5.749164374295418e-5
51125	1652.7853357359086	0.39874068470994156	0.09365355352288152	4.257614043577331	2.0662026347131064e-5	5.772940887446218e-5
51177	236.35012844199483	-0.7030462220038729	0.16520882195809655	-4.255500485211335	2.085819121641461e-5	5.826906670257715e-5
221662	45.44881125937361	1.590330574625676	0.37371484880905625	4.255465309162041	2.0861470949413547e-5	5.826980597895161e-5
114915	703.0330341293388	0.4502379529566421	0.10580561899960254	4.255331212214102	2.087397834093245e-5	5.829631581168504e-5
51291	843.5871430640902	0.5551837351047152	0.13052818623294588	4.253362826278087	2.105839572324769e-5	5.880285446430932e-5
643596	17.374750411553855	2.477157298466306	0.5826607749914482	4.251457116711973	2.123841805750365e-5	5.929697592882339e-5
91584	17.718379274374296	-2.1521628917853977	0.5064324841410153	-4.249654118131434	2.1410085845779846e-5	5.9767632392826994e-5
344787	130.39142256676715	-0.7895534709284976	0.18582081527756897	-4.249004449523622	2.1472265444049777e-5	5.993255372208348e-5
8802	1193.223978348965	-0.3776377931665995	0.08888371012752476	-4.248672705322365	2.1504082852318637e-5	6.0012693892261366e-5
26574	2001.159814253287	-0.342895917602765	0.08071071920294774	-4.2484557316426645	2.1524916952059908e-5	6.00589186114657e-5
2318	584.9082032464321	0.5718945030153435	0.13461296624530072	4.248435488548697	2.152686170038409e-5	6.00589186114657e-5
5927	3651.821345560183	0.317019876438552	0.07468976909431502	4.244488639913092	2.1909246593799e-5	6.11169312459237e-5
116211	9.00548425473245	5.540863594501231	1.3054760400331675	4.2443242346756955	2.1925314201202888e-5	6.115292571113393e-5
57606	2501.689284354536	0.3398275763199728	0.08006787582427297	4.244243684768173	2.193319057584423e-5	6.11660665322894e-5
55609	248.42713395732608	-0.6533000507459245	0.15395328422444196	-4.243495382622082	2.2006490300225637e-5	6.136162625049208e-5
100128822	32.988210954602664	1.5686375681741183	0.3697847939466875	4.242028319856417	2.215087322212442e-5	6.17553052352534e-5
5877	518.338942863102	0.5016217254581274	0.11826966695932963	4.241338784107883	2.221904584964707e-5	6.193643157223125e-5
3315	9748.925195045813	0.6701185542701937	0.1580061328396469	4.241092052738649	2.224348802229414e-5	6.199562294762859e-5
56342	73.04840956652221	-0.9912409050936752	0.23379954716088047	-4.239704127448928	2.2381458898628727e-5	6.237117154648865e-5
84929	35.80354491851261	-1.4740698722720391	0.347772302131589	-4.238606304288963	2.2491167838638223e-5	6.266786471302224e-5
24140	2661.728816882589	-0.31666778705817233	0.07472312631442635	-4.23788193397678	2.25638365152149e-5	6.286128073995145e-5
