gene_id,log2FoldChange
HDGFL3,-0.6677854497848588
NME1,0.210104584657813
RPL7,0.2844976212216177
PSMC1,0.4698351780613057
DNAJC16,-1.0359358848505325
EIF5A2,-1.0489789410710346
MRPS23,0.3515974392307832
LMO4,-0.8810146315501107
ADAMDEC1,-1.070968296232642
NDUFA2,0.226642627083463
MICOS10,-0.321676427315836
DCUN1D3,-1.246062399989628
ECI2,0.3307245125176716
ARPC2,-0.3454536244733484
SON,0.320524415149604
PNRC2,0.3527095935541069
ATP5MC1,0.3173466775625306
EIF4G3,-0.8566311698114123
TMEM41B,-0.7723335306840686
ABCG1,-1.4081935736146942
TIMP1,0.3305772612895366
SBNO1,-0.5615360020621467
NAP1L4,-0.6393626765661511
IST1,0.3041852257519553
RTL10,-0.8621688395283663
P4HA1,-0.7272809884900271
RTCB,0.3825251336130569
MRPS21,0.2367026163777849
BTN3A1,-0.6642128186128619
SLC25A45,-1.5811648102702214
CDC123,0.4113984930612633
STK4,-0.7756772667150633
TCF7L2,-1.0032704801068073
BIRC6,-0.6747614087447071
RALA,-0.5885440998647853
CIAPIN1,0.4037638686812033
RAB6A,-0.6540534878425598
TPRG1L,0.8587344746649613
EIF4H,-0.6028202375789001
BLVRA,0.5464293511122247
MFSD13A,-1.6894189933699877
RAB33B,-0.7724805188963106
SNX2,0.4400743238978147
HENMT1,0.6030904845469124
PDGFRA,-0.539684432295655
VPS41,-0.5858371341123267
MFSD4B,-1.2158734400020652
RPS26,0.1817947234552004
NAA30,-0.7564690801552401
NOCT,-1.4949258744611964
CDH7,-1.6115003508854588
RUBCN,-1.1625537234670225
CPSF6,-0.7816668238557439
LOC101927151,-1.006615510671289
ERGIC2,0.469922536051609
BARD1,-0.7100829305953955
NHLRC3,-1.1946009793415848
EXD2,1.189381474361979
NDUFA9,0.4191236993687138
RWDD2B,-0.5890293725288505
KIDINS220,0.769367327938694
MSL2,-1.0978762981540149
ZNF121,-0.7612618045634659
SNU13,0.189298845844405
DNAJA1,0.2964361161381018
GLUD1,-0.6584325757654449
RPL26L1,0.3490337007432403
SEPTIN7,0.2766966493605429
TIMM23,0.3535846001050099
PSMB3,0.2347532130749773
STRAP,0.2998021450612352
HMGN5,-0.5586252616938241
ULBP3,-1.0015755476266952
BANF1,0.2511291073444148
TUFT1,-0.7353330594689778
ZNF568,-1.3424184039680191
SMAD9,-1.1193645071715423
FBXO34,-1.0251540632974632
MRPS16,-0.3527543455297109
DIDO1,-0.976512969833181
RXRA,-1.679154376544601
AKAP12,-0.8469287035611236
TCEAL4,0.3064792318092474
SELENBP1,0.62025743186118
SYNPO2,-0.7067743348306816
DUSP10,-1.408048373864003
QKI,-0.4419466410631529
COX15,-0.5348472732563007
PFKFB2,-1.1946733900120214
TOMM5,0.2739743036590897
TMEM98,0.2849398626419553
ATAD5,-1.511565007067045
PCDH9,-0.6899289521702306
ACOX2,1.2157171562507696
ERP29,0.2170961930718404
IMPDH2,0.2258143823299686
RND3,-0.7724614649083703
TASOR,-0.6966270007771943
CFH,0.8318991615965615
EMC3,0.3265260695700065
JDP2,-1.7906163916683897
SUMO2,-0.2958937211864
PSMC6,0.2549285898490744
CARD8,-0.7512928957871388
COL3A1,0.3614138829884858
EDEM3,-0.8384415542837397
ESYT1,0.6902841329372531
ZNF100,-0.8846399907525887
YPEL2,-0.8207618043863849
EEF1AKMT1,0.5230260501428484
GLOD4,0.4216201856612183
CCT5,0.2183125932710955
YWHAQ,0.3560877105456684
TIAM1,-1.341793000963245
PISD,0.7472299315078402
CRYZL1,0.6719413599010702
DCAF16,-1.0610446369215123
DCN,0.2102888441971624
TMCO1,0.267908025191221
TRPM7,-1.0801787097395732
ATP5MC2,0.1460129042881628
DECR1,0.2279949355720501
MPP6,-0.6415958371364159
MTFR1L,0.5071623473541262
CHCHD5,0.4224576809590598
LAMTOR3,0.5049025121643465
SEMA6B,0.6830277325183092
IGF1R,-0.728854256508233
RNASE1,0.1771132632362242
LRRK1,-1.4274417644097923
MED7,0.5760398440285934
BCLAF3,-1.5566546425715155
SERPING1,0.6125130053032746
SYAP1,-0.6075813665183877
TERF2,-0.8664867255420532
PLCE1,-1.0505084377121068
GSTM3,0.2957463997257835
GREB1,-1.340953834576148
TMEM97,-0.2759310757581527
ZKSCAN2,1.3853978393787354
TAF9,0.3010880660362368
DNAJC8,0.3274310278757341
HAUS5,-1.3780476214829898
RPAP2,-0.8441315613192535
HNF4A,-1.7476354786120394
SUB1,0.1717309737897057
PSMC4,0.3361676461619824
OPHN1,-1.1064804145981972
RBM47,-1.368529005316557
RPL36AL,0.1603619031467726
MLX,0.7458752124728503
CAMKK2,-0.8147126426016934
RFESD,1.348055132989601
COPS8,0.3358385968033264
SNW1,0.4458526520936145
EXOC4,0.5473306210209012
FDXACB1,-0.9580253994789693
DUSP16,-0.8130879637858469
KPNA4,-0.4928984100579145
PPFIBP1,-0.7340686995274468
LUM,0.4018135226366852
SNRPG,0.2036877941417676
RANGRF,0.4675805512295903
SSNA1,-0.6695727495626059
TES,-1.0187300009596911
ARHGAP20,-0.884267097228511
MARVELD2,-1.2776353456511236
TMBIM4,0.2038909796114285
EDIL3,-1.2282071563415102
UQCR10,0.2802036473746345
C18orf54,-0.943412336240708
HSPA8,0.1392803640972729
DYNLL2,-0.8510597251673314
GLYR1,-0.8610793627595243
CSTF1,-0.4531045350472926
FBXO46,-1.6227834502479457
RCN2,0.5934160198549657
DERL2,0.4458429168556883
CD34,-1.0213459851247957
KAT7,-0.5939222484682888
MRPS14,0.2952688398251746
POLR1A,-1.1519509473859082
EXOSC1,0.3647348076853074
ILDR2,-0.5403074149722736
PSMC3,0.3528386324199088
CHSY1,-0.6670606383857915
NDUFB5,0.1984585826531228
EIF4G2,0.3847093922661093
CEBPZOS,-0.4861783317854233
WHAMM,-1.653272924253655
PM20D2,-1.1982512562927894
ABCF2,0.6235279275697726
SCAMP5,1.3139782589506197
ATP5PB,0.1884307793450319
HNRNPUL1,-0.8431328471631018
CASK,-0.9171501230402364
BCLAF1,0.4273864743524829
ARFGAP2,0.6143597631616962
YTHDF3,0.5518821451991975
LGALSL,-1.1796675295204326
QDPR,-0.5975553600116893
ATP5MPL,0.1521657100055185
B2M,0.2022787746941713
GATAD2B,-0.7176705144828508
JARID2,-0.8705128012287839
MAP1B,-0.667650069103647
JPT2,-0.6522529579773724
GRSF1,-0.5434687374903954
TFB1M,0.5247201989706385
PLIN2,0.3709349066041508
ARL6IP5,0.3018814292081607
NPEPPS,-0.6832527392341596
RPS6,0.1445057578181456
ZFHX4,-0.949191238598154
PNPO,-0.7894516355425213
MYL12A,0.1899802021376236
RNF144B,-1.6164854227192382
PSMD14,0.2755003135085643
TUBB2B,-1.6160452306636717
MAF,-0.5362098545494466
SUPT3H,0.6482239063604108
PRNP,0.3476360067976581
ZNF226,0.5180895833993685
KIAA0825,-1.0242777158251226
CLN3,-0.8971852072865584
NDUFA3,0.2174985958814461
PAAF1,0.4950415486710393
COQ5,0.6092165680392844
ERCC3,0.761360634382402
TAF7,0.3936773597383153
ELL2,-0.8598602187906287
ZC3HC1,0.4973537405240348
PLAC1,0.3036279024085405
TRMT11,0.6787831834715125
ZEB2,-0.556914620447878
XRCC5,0.1946422044272163
DAZAP1,-0.9039283922098263
TMBIM6,0.1926856943332366
ACVR2A,-0.7095303374050366
CTSV,0.2520561235603828
CNOT11,-0.9183212034014804
ELMO1,-1.2967347527712454
OGFOD1,-0.5435874529013097
SLC25A12,0.8550672084092994
SSR2,0.1482534051385592
RAPH1,-1.270431977470327
COX11,-1.024363900385818
NDUFA12,0.3577002849802029
ACTA2,0.6884927741762531
ATP6V0E1,0.20787178891184
CTNNBL1,0.4378082030792144
DDX5,0.2278041916932353
ZNF740,-1.4942041020341157
IARS1,0.3868844184580843
NOL4L,-0.7372810343596399
RPS14P3,0.6147970459727194
SP3,-0.5650216896095248
FAH,0.5491613832757241
DSTNP2,-1.5470641655482888
RAB30-DT,0.9329258273859468
RAMP2,0.9072126479051768
APTX,0.4682641331671761
NDUFA4,0.1570702151719059
MCC,-0.8889213596096001
RHEBL1,0.8642283763556332
TCEA2,-0.7721466875997921
SMIM7,0.258977699805739
VTA1,0.434292866603083
ZBTB14,-1.1602896739853792
KLHL12,-0.7915669713941736
SMARCA5,-0.5039116726270969
COPB2,0.314456666759997
MYNN,0.632889921631511
AHCY,0.2937699464925192
OTUD3,-0.9052170858200635
MRPL21,0.2824981449270751
SEM1,0.1787393517735896
POLR1C,0.4672927779406933
RPA2,0.2833868430985715
UBOX5,-1.3994594272225334
COPZ1,0.1898944044469472
PSMA3-AS1,-0.5710722150925935
PRPF4,0.4952035407090677
FKBP7,0.4254163821508194
RAPGEF2,-0.93512030412159
DIAPH3,-1.0517176728257611
YAP1,-0.5964742240804677
HSP90AB1,0.1429116315597476
ARF4,0.1933689433765617
NUDCD3,0.5527881135869099
RIC8A,0.7015300915821688
HIGD1A,0.2999340899254478
RAB8A,-0.6728844039173044
PSME2,0.2885215603153727
GNAI3,-0.3398848267733182
EHMT2,-1.2137131125686675
KIF4A,1.550712636917586
COX6C,0.1707057379607625
DGUOK,0.2384962373504356
GPATCH1,1.4046647933451974
INTS2,-1.0259432949091007
RPN2,0.2990996997194316
SDCBP,0.2709180850514587
TMEM120B,-1.4471106858657694
KIF5A,-1.88494442363204
PBK,0.6774624394833634
NDN,-0.4093510672685619
SLC30A4,-0.7482824274593363
ID4,1.1050621542547754
PNPLA4,0.4228316895685509
SELENOF,0.2579615588930195
PCP4,0.7874044122572322
CBX5,-0.2787196434190204
ILVBL,-0.6083110318057994
STAP2,-1.5387492755607826
FAM136A,0.4231092531267806
TMX2,0.2987000593704298
NMRK1,-1.0623671362832054
GK,-1.3605363498779852
RTCA,-0.746031957952703
GIGYF1,-1.240170341295821
PHLDA1,-0.6317162026844957
SLC38A6,0.7856066362600695
SFXN4,0.4673697588740708
ACADM,0.399156134482302
IMMP2L,0.5179979022875396
PTBP1,-0.6777275429849489
ISLR,0.4721800316529329
KLLN,-1.8036635162782555
PLRG1,0.4022528062044989
TGFBI,0.4805358185102822
SNX17,-0.3948106633334323
HSPA5,0.2945167237055585
NDFIP1,0.3133428001747394
ZCCHC4,-1.6550298846475682
BCKDK,-0.9016374705744276
GAS2,-1.195786680192802
PITPNA,-0.8923287451588947
CHST10,-1.3530533322164398
IFTAP,0.3027428645571473
KPNA2,0.2209306333503997
TUBA1A,0.1480042069747325
TENM4,1.3922622978824546
PPP2R2A,-0.5814760883316007
CCNB1,0.3568457219982281
FBXW11,-0.7201326929505187
ZNF780B,-1.4983338217235516
NAA15,-0.5461831146633674
TACSTD2,1.162990158674443
SF3B5,0.186335563262617
LPAR6,0.6518976480976011
ABHD2,-0.9650715282953112
SCFD1,0.5280795210760434
FH,0.414356957415901
GLRX3,-0.4363462448451689
MRPL24,0.3233328912582541
FMR1,-0.654163687676595
HSD17B3,0.2724348965428264
AHSA1,-0.5157926235280309
DHRS7B,0.4446262799850319
TMED10,0.21908167276967
VPS29,0.3111667957160209
CSE1L,0.3219518657229342
CCNI,0.3171259107436349
ST13,-0.2178949241875594
MIDN,-1.1706437086582058
HSPA1A,-1.1653158154769927
ARCN1,0.494930057354537
COL15A1,-0.7276422283240778
AQR,-0.6644106130391565
GLUL,0.4076855415507692
SEMA4D,-1.1120050371312995
DCTN3,-0.4326080815534836
NDUFB1,0.1759154174530539
EXOC6B,-0.9406035025784164
ADAMTS9,1.3194743785074423
PAF1,-1.4531904625876697
SYPL1,0.2542375143369362
MRPL45,0.3105135568237749
OTUB1,0.2828041555165377
MRPL20,0.2308630011286625
VDAC3,0.258463307515471
CHURC1,0.2047831921368222
PAK1IP1,-0.4783934600589411
DDX56,0.7203055323236092
NDUFA13,0.1978742025179238
LMAN2,-0.5894101003240432
NDUFC1,0.2260302825256892
PITHD1,-0.813298957051007
FANCL,0.4696941075178023
HCCS,-0.7977097402311886
SLC30A10,-1.4788806651202555
LDB2,0.5475969401488053
BNIP2,-0.5297149925378989
PKP4,-0.7343414283681403
RBM42,0.8220689817074696
FUT8,-0.6949700536026705
SLC41A2,-1.1622556371361543
H2AC8,-1.03688781509714
DCTD,-0.4960842627782995
SHMT2,0.3455756873918119
PRXL2A,-0.2739256791747408
ILF3,0.4628016003862922
FARSB,0.3138928003935156
RBM4,-0.4475317787644828
VIM,0.2536998971798973
SPARCL1,0.5208708465739728
CALCOCO2,-0.4007678278883912
RANBP2,0.6129140071088988
MRPS36,0.2965846199808785
MFAP1,0.3460647924344904
MRPL17,0.2456522805080896
ATP5F1C,0.1552877485694367
EHD4,1.3280681541746446
PSMC5,0.2701625862267618
TCF23,-1.333257080657838
TMEM268,-1.0642702411730538
ZC3H6,-0.8923562014891812
CYRIA,-0.9291542634617178
COPS4,0.2793130391128433
DIRAS3,0.4605809449933721
RAB11FIP1,-0.6937901727637212
TRAF3IP1,-1.039081184447698
MRPL18,0.2532664945850407
PPP4R4,-1.515518621626799
SNX27,-0.4731340723824467
OLFML1,0.670996653603956
TRIM38,-0.8322703208698419
ILF2,0.2924694487099574
ZBTB37,-0.9662480420725644
VPS52,0.7766064968427389
NF2,-0.6509420742953796
JUN,-1.279979846822956
NAPEPLD,-0.5973332048033352
UTP18,0.6605359067196886
CUL3,0.6266369593831963
ST8SIA4,-1.014599788570025
GSTCD,-1.0826294598528363
VCL,0.3606992684957243
RNF26,0.771705388361612
METTL7A,-0.65659546408514
SLC35C2,-1.0916372735008693
VPS13C,-0.6738818608336953
ITFG2,0.5085794366293682
SUPT20HL2,-1.3636181295197896
TRIM23,-0.5722859091477109
PKD2,1.026691629865352
ANK3,-1.0391611044286495
GATM,0.3240850453819312
ALG5,0.2991783480080918
SETDB1,0.5715591695398664
MLLT11,0.440542499286338
DAXX,0.5025337125559285
HAUS1,0.3344802366432306
LSM5,-0.1916944109048419
CBLL1,0.6634339687183672
LINC02246,-1.3660806639109933
RNF213,-0.704253443456621
ATP6V1A,-0.3633600031045004
FAM234A,-0.6948612013810701
ILK,1.032803091159102
MXD1,-1.1611035533303269
RTN3,-0.4333818880891394
IFT52,0.310829377546754
SNCA,-0.6093306881934382
SNX11,0.7335564941667275
TMED1,-0.640145299432301
NOB1,0.3032003915154883
IQCG,0.2967985737661765
ZMYM3,0.6955857081561019
ACSL1,-1.3490464536919609
C1orf112,1.3242221130448977
OSTF1,-0.7739065412499889
MARCHF7,0.3389981087086319
PNPLA8,0.4708770399508421
NUSAP1,0.4074723352270758
SERBP1,-0.2754279737894551
TRPS1,-0.7367590852590008
GATAD2A,-0.8868440993865192
MTMR14,0.8231981471090711
KDM5B,0.4637122868122977
OLMALINC,-0.8864875756784495
TMEM14A,0.2732420331441086
CYLD,0.9966471172460826
ARPC1A,0.207095150726196
TOX,0.5111821577415285
COMMD10,0.3661630724633933
ZNF709,-0.8575100711783337
HSPD1,0.1482000213604516
SLC12A8,-1.1861874932183605
MYL12B,0.1458389064521776
UBE2D2,-0.3821588657158495
TMEM220,-0.8416885317375707
FAM43A,-1.4075748981043346
PIN1,-0.4369915329565028
NME2,-0.5386915344987472
ACTL6A,0.310790711079309
COX7A1,0.3909436695952363
FABP3,-0.3587579253141648
ME2,-0.7806532756564099
PELI2,-1.1967736038707026
CXorf56,-0.7735719911009069
SP110,-0.8314449004448282
CLPX,-0.6168831704274248
KLF6,-0.4523958850876161
RNF169,-1.0792379830592025
MSN,0.4972994844445231
SFPQ,-0.4456389971930168
SNHG32,-0.5230085532117644
ASB16-AS1,-1.323374219674078
DAZAP2,0.3504992700079739
GEMIN6,-0.2773440943740025
MRPS18C,0.2916541231658306
SEC13,0.2592434758320074
SPTLC1,0.3812356240314076
KDM2B,-1.229513563569108
COA3,0.3148223786376125
ARHGAP10,-1.157377708705354
PIP4K2C,-0.7995895506820031
CD83,0.7628787231503972
LSM8,-0.3002429792263529
WNK3,-1.1687014824386812
SH3TC2,0.7238397806910539
FIBP,0.3381610017980569
RFTN2,-0.8604559008815771
C1GALT1C1,0.4092806262182575
HECW2,1.1063654351735193
APOBEC3F,-0.7148618758129
C11orf58,0.1513482705713655
SLC49A4,1.179299508494814
ZFAND3,-1.2985562403166488
ARL1,0.231994492774469
PLAT,0.6416298445356896
OSTM1,-0.7169962638766558
RBMX,0.1962565779504838
MRPS22,0.2755117419870723
KIF21A,-0.4868457832995533
FAM118B,0.4081977758497391
MEPCE,0.6845106692719243
ARNT2,0.5921744731705746
GSTM4,0.3329303110307521
PTRH2,0.3379909868379172
SLC37A2,-1.3145646898632204
C11orf71,-0.7833957342929443
GTPBP8,0.461772111715216
FBN2,-0.710746299950048
SEMA7A,-1.0588243366579064
NCKAP1,0.3773152134533476
RAB22A,-0.6067756845663969
MYL7,0.8528964482667084
NRDE2,0.6058589104114331
PPP1R11,0.6954170236855098
SEMA6A,-0.4717257297856645
TSN,0.3186567810050292
ANKRA2,0.8717155601610461
KRT19,0.8439846373031575
MEIS1,-0.5039368714524546
ETFB,-0.3590191324421322
PAGR1,-0.5313842821841767
STAM-AS1,-1.3156912473110565
CTNNA1,0.3245128798230518
LMF1,1.4402176486118774
PPP3R1,-0.9063051695699854
EIF3D,0.2029694331282703
CUEDC2,-0.5162819059606347
RELA,-0.829136306604079
WDR13,-0.4974541519685109
PHC3,-0.7504828792249247
MDH1,0.1747035498865909
GABPB2,-1.1218119972403842
LINC00339,-0.5667121854543853
STX5,-1.1527124698398628
LIFR,-0.9473937444082852
LLPH,0.2804910194586173
PPM1K,-0.4670119324089057
C7,0.311686060962919
RBMX2,0.357949387434621
ZNF512,0.5123837244986881
TMEM259,-0.9767142391347186
TCF3,-0.9610595018262242
PRDX3,0.2350258205664731
SH3BGRL,0.2080666768711324
GIMAP4,0.5593826964486018
MED14,1.169113436140342
ERGIC3,0.1272364963581798
LDHB,0.1133458571447988
MEA1,0.2058132846297754
TRIM16L,-0.749932405188635
RSL24D1,0.1937123550249458
NT5DC3,-0.7741947982279928
PDCD10,0.2763991450090791
ARHGAP32,1.0108454706343526
ATP6V0A2,-0.8084270450114317
MED8,0.340555624006097
TRAFD1,0.4835786659313881
CSRP1,0.4113722267902869
MRPL42,0.3319764791715714
ADH5,0.2211272641847149
COPS5,0.251640588204696
MYBBP1A,-1.7858339359461732
NOP2,0.7866829957487953
SCAF11,-0.417224696358928
CYB561A3,0.9177616315349736
PIAS4,-1.1339930130093556
DYRK1A,-0.5435231504044762
SAMD8,-1.0798628289709515
SATB1,-0.8003483438648986
USP34,-0.6227582073336034
BCCIP,0.3757337899655596
DIXDC1,0.9139299165878528
TUBB3,-0.8936849156867569
CRADD,0.6329499915242464
ZSCAN2,0.8944374444682373
LARP7,0.3424443792933986
CAPN2,0.5826854069639427
NIP7,0.4149817239930469
ZNF426,-0.5566404423677096
FAM89B,-0.8479020329859256
ARL3,0.2317837881243055
FADD,-0.9106866886117744
GNB5,-0.8109073163388563
ERLIN2,0.6873729947945839
LINC00667,-1.1536725295581567
RAMAC,-0.277385149356993
BUD31,0.2629151447012163
NSUN3,-0.661915976356723
SARS1,0.2264727607729227
VKORC1,-0.3915791253269011
CAT,0.3732420810247623
PDGFRL,0.7621421684737725
SRSF9,-1.1494831011343394
TIMM23B,-1.055842068847969
MYLK,0.3522014702666018
MON1B,-1.0056172991286558
FLOT1,0.5411446826311694
KCNE4,-1.184278564580194
CD58,-0.8145140413343072
ITPR1,-0.9326430866519836
PTTG1,0.2737490126383945
DDX27,0.5095302374660281
CCNG1,0.2308505201063111
C1orf198,-0.6096307658886589
POLR2F,0.2340873662677745
EPSTI1,-1.0148690585788644
PSMD11,-0.3167900791634033
GMNN,0.3229786998003614
TRIM27,0.5447076507631641
ZNF483,-0.6010095048838667
PYM1,0.4208444153033337
SPDL1,0.6929023322339856
EPAS1,-0.9563253872348108
PSMB9,-1.0877784597538258
SLC7A3,1.0731644188174854
ZNF829,-1.126301862651245
SZRD1,-0.6538770954149822
SNAPIN,-0.4128084920207403
RIMKLB,-0.7843462254122167
NAA35,0.6453805466652732
TRIR,-0.6244098828819726
GEMIN7,0.4746803367314149
GNAI2,-0.5728192598617105
PCMT1,-0.2871934946065429
TOGARAM1,-0.8955897637015278
MTHFD2,0.3266732149484921
CENPW,0.2783609192142939
IGSF11,-1.010477570851798
ATG12,-0.3046627554579214
CYP1B1,0.3666016462852726
ZDHHC6,0.6698969649595049
CCDC43,-0.6363399196412057
TIMMDC1,0.3128920832916331
UBE2D3,-0.1740260638986393
ZNF140,0.8366133707071338
PARK7,0.1445536119184127
LAMP2,-0.1924235138355221
PDP2,1.0166263244661986
TMEM208,0.2059870570086416
SRI,-0.3060584767257883
HIKESHI,0.2870150532786239
CFI,0.2762206852036734
RTF2,0.2267007483025479
EXOC1,0.6986163851107055
SLC35F5,-0.4608202956464693
TLE5,-0.5029481905216132
TYROBP,-0.4864941844121709
VPS35L,0.4066604672392213
LRATD2,0.9778095067139528
TAF12,0.4201599001490764
DNAJB2,-1.0524583658916251
ATP5F1E,0.1503079445840602
RCSD1,-1.099118539661193
RTL9,1.023923648039824
NOP16,0.4152438914272237
STT3B,0.389871279747251
PDP1,-0.5289480280939124
NDUFV1,-0.5309702697030414
INO80D,-0.7102656522575597
C9orf85,-0.5824866982759559
DGCR6L,-0.6051654777129096
TRMT112,0.1231401912708216
ANKRD17,0.4981957315961878
CHMP1A,-0.7318557820051564
TBC1D5,-0.6180387548940043
TXN2,0.1857095249436985
ISCA2,-0.4580346367656634
MED4,0.3098183440187555
ZNF582-AS1,0.935175478226518
ZNF814,-0.5737987634612237
ARSG,-0.9569954816499692
CHCHD6,-0.6104732251907704
RRM2,-0.5519982673934509
TCEAL1,0.4759534733363305
MOCS3,-0.7636695972184044
LIN54,-0.9977649976444528
RAE1,0.2276027917662107
SYNCRIP,-0.3219197413947584
AAAS,0.2713610026890944
IK,0.3161126203373754
CERT1,-0.4967449276612616
SPG21,-0.3926657477879548
TCIM,-0.8183830733801357
RCN1,0.4429788755172921
RNF34,0.4737746765210149
DTYMK,-0.5499959360211281
HACD2,0.6920711450318937
NIPBL-DT,-1.189265267709171
KIAA1191,0.3313951129002627
VPS26A,0.3201474073290545
IFI30,0.2806073478157718
NUP93,0.4047442549438368
PDCL,-0.322298922927251
SPAG16,-0.6098447625524699
ZNF718,-1.0836492918365217
LYRM4,-0.1859230047822891
MED20,0.6797977639855654
RRP8,-0.6618856408179886
SKI,-1.384804954724591
SLC27A5,0.4603126606623007
ZNF217,-0.5458640801273436
NDUFAF5,0.6955461142984091
PSMB2,0.1687519153139512
CCNDBP1,-0.4225741545366679
LYRM1,-0.5301181574720913
ELOC,-0.2192269702406772
SESN3,-0.3641410933618522
CZIB,0.2772414425150544
TSPAN14,-0.5535334446543393
BICRAL,-1.0044934358044366
ETV6,-0.8303564222739459
POC5,0.8573220456726133
C1orf56,-0.9461252759070852
DUSP11,0.3601752778162162
POLE3,0.402780340546147
RAB3GAP2,0.4979927584049907
TXLNA,-0.3908601499333041
UBE2R2,0.3471223673802148
SCARB2,0.3562255587828129
C17orf75,0.5959942428888251
SLC25A36,0.4559467735792369
TXNL4A,0.4964625678318706
ZNF260,-0.4927349623373293
ARV1,0.9570647651383264
MLST8,-0.678920327594712
NCOA3,-0.5752100560850345
COL5A1,-0.7901167515018961
WASF3,-0.6884832537263007
TMEM205,-0.400835127149692
DBNL,-0.5224822252897187
PREPL,0.4058117560606824
PPP2R3C,0.3763424812263425
FOXRED2,-0.935348892020171
AFDN,-0.7379931639068019
SDHD,0.3123065340112957
TNPO1,-0.3170146713725429
NDRG3,-0.376721997866903
GGA2,-0.5008488552283257
CDC23,0.4279739279797875
RWDD4,0.5689847926668377
BPHL,-0.6386730838312578
GLB1,0.3297853122159456
IPO7,-0.3142821452258664
PFDN2,-0.53349002337473
TRAPPC11,0.9011521429117404
FLYWCH2,-0.9454793185311612
ZNF317,0.7335078032422652
SPIN1,-0.3494139103945755
C1orf50,-0.7786886205736312
TARDBP,0.3260720436865014
ZNF160,0.800028903369398
EZH2,-1.0835687477331757
ZNF587B,-0.926880740142206
UNC13B,0.8842555218716175
ASS1,0.1881292547398805
DYNLRB1,0.2145358184907732
ATIC,0.2965535870707263
KDELR2,-0.2876540391634761
NDUFA5,0.2210335977250347
KIF3A,-0.651249832644276
CHMP5,0.2055510789253805
SF3A3,0.3186328264685149
STIP1,0.3427832319087109
TIMM8A,0.477900735596204
ERG28,0.2226165626142955
TSR1,0.7889088713081694
CSDE1,0.205981023426895
DYNC2LI1,0.3603626721073412
ORC5,0.5359573995383502
BEND3,-1.1626338978548032
DDAH1,-0.5200705554750867
POP5,0.2910215832159442
TTLL12,-0.9533958715802564
ZNF585A,-0.3677624658683866
PEG3,-0.2590491117270291
PWWP3A,-0.7944242526915594
GMEB1,-0.8405988101938376
PSMA3,0.1777522552725607
REEP6,-0.4211283312611225
RTF1,-0.3332889271644287
SUDS3,-0.5163992835482343
PLP1,0.4343389134992338
RCAN3,-0.7949734672416893
DCLRE1C,-0.824454241507502
KMT2E,-0.4757882362073184
SLMAP,-0.5532871532169471
PCNA,0.2226870373825283
CCNL1,-0.7818128482091617
TFPI,-0.4267417488322464
CCT2,0.1377535540303652
SREK1IP1,0.2050893416426997
STX8,0.2849351395540635
TBC1D7,-0.6230207071178362
UGGT1,-0.6383126566009306
MZT1,-0.6350084061311497
RARS1,0.3310933266019307
NCL,-0.3846294650151269
BAHD1,1.0934266887069708
GBP2,0.3285389167480224
KLF10,0.4598807386653208
MYLK3,-1.1734552159103862
RPGRIP1L,0.730415888475165
MAFG,-0.9147212987360804
CEP97,-0.7169261858098269
