GeneID	log2FC	FC	Control_Mean	Treat_Mean	PValue	AdjPValue	Significant	Direction
PRMT6	-0.0467524046073862	0.968113160264755	0.875329834419637	0.82857742981225	0.789672815203399	0.965138947528944	FALSE	NS
PRMT9	0.108444376833324	1.0780651579738	-0.413932581405385	-0.305488204572061	0.452433438915201	0.886157804980201	FALSE	NS
PRND	0.467666615100427	1.38287103160517	7.53385956147239	8.00152617657281	0.0634383278205876	0.715433871100614	FALSE	NS
PRNP	0.149111313236443	1.10888619803164	4.47453660959086	4.6236479228273	0.278592299012349	0.824824424577894	FALSE	NS
PROCR	0.0231226868709147	1.01615655333239	1.93762748707735	1.96075017394827	0.924581838644059	0.987115084641436	FALSE	NS
PROK1	-0.210536722868128	0.864215659120869	1.04464951581517	0.834112792947045	0.38334577595457	0.861703885492994	FALSE	NS
PRORP	0.414788513430032	1.33310324140351	2.9960540562755	3.41084256970553	0.0531103007435651	0.714047194135222	FALSE	NS
PROS1	0.517386593558099	1.43136002479397	0.981291456377217	1.49867804993532	0.0418997281006633	0.693523274951767	FALSE	NS
PROSER1	-0.0509112370859391	0.965326415489567	-0.127131727102033	-0.178042964187973	0.742545902443557	0.95455624865937	FALSE	NS
PROX1	-0.0103043375490689	0.992883023960836	-0.149477380360835	-0.159781717909904	0.960904878189936	0.993939508561134	FALSE	NS
PRPF18	0.447070648444208	1.36326936463506	1.43362910942897	1.88069975787318	0.0440169634826605	0.702593791852585	FALSE	NS
PRPF19	-0.114857476683245	0.92347353583697	1.54002386509184	1.42516638840859	0.644273671553823	0.937371080434817	FALSE	NS
PRPF3	-0.0340280767837746	0.976689521086994	2.44705987472977	2.41303179794599	0.889767102173146	0.983154645235293	FALSE	NS
PRPF31	-0.155294480402754	0.897949066374663	1.27590367776444	1.12060919736168	0.589999384308803	0.924582105500896	FALSE	NS
PRPF38A	0.0800075900625066	1.05702360158008	4.17888756625507	4.25889515631757	0.373902734214984	0.858119704228438	FALSE	NS
PRPF38B	-0.425833364226289	0.744408604131791	1.81520476781183	1.38937140358555	0.0475469425994513	0.713756753417138	FALSE	NS
PRPF39	0.343612617120265	1.26893011559377	2.57968077781776	2.92329339493803	0.317846055658565	0.840008043832838	FALSE	NS
PRPF4	-0.00206915027528964	0.998566802330653	2.93659667270703	2.93452752243174	0.985119497485915	0.998225078289272	FALSE	NS
PRPF40A	-0.487332960315602	0.713342601161201	3.88099010892043	3.39365714860483	0.0107236175511251	0.579729298782179	FALSE	NS
PRPF4B	-0.18299557892079	0.880872073518835	2.91603272463532	2.73303714571453	0.494594379793334	0.89404705207866	FALSE	NS
PRPF6	-0.200984437348128	0.869956737062541	1.78538388245177	1.58439944510364	0.534483622225902	0.905225505275398	FALSE	NS
PRPF8	-0.0699007852992843	0.952703513583398	2.46916810534389	2.39926732004461	0.651382653296787	0.937642474396918	FALSE	NS
PRPS1	0.0434289383080388	1.03056031156563	1.91156824079003	1.95499717909807	0.829481672159766	0.974239363669541	FALSE	NS
PRPS2	0.35657975119107	1.28038683764437	6.67240916071839	7.02898891190946	0.0223235019798419	0.658049338171741	FALSE	NS
PRPSAP1	-0.0312575540548821	0.978566938227494	2.03434320948384	2.00308565542895	0.857747099929978	0.978227204309868	FALSE	NS
PRPSAP2	-0.204408695400472	0.867894330403762	1.62596036253533	1.42155166713486	0.492171337535214	0.893859383728163	FALSE	NS
PRR11	0.100885004341626	1.07243113108765	0.00384447055275674	0.104729474894382	0.707976067667068	0.946918584512655	FALSE	NS
PRR13	-0.0709618133459911	0.952003106707202	2.74302938120295	2.67206756785696	0.593555258798604	0.926364306426597	FALSE	NS
PRR14L	-0.193377699719717	0.874555774922117	1.16647729779996	0.973099598080247	0.323066710722444	0.841851993723768	FALSE	NS
PRR3	-0.0697186852359238	0.952823773454476	0.987015909479408	0.917297224243484	0.744518921235414	0.954943795745308	FALSE	NS
PRRC1	-0.136934414378103	0.909449594884204	3.13447296154147	2.99753854716336	0.371895932178626	0.857931469873076	FALSE	NS
PRRC2B	0.176509140073219	1.13014598289727	1.51364723109503	1.69015637116825	0.353419287766929	0.854511118523727	FALSE	NS
PRRC2C	0.0330371255428852	1.02316379894586	2.91905224530929	2.95208937085218	0.865107897743867	0.979596344962895	FALSE	NS
PRRG1	-0.110176303035941	0.926474836085527	-0.151719906729826	-0.261896209765767	0.548391481971117	0.908797581839048	FALSE	NS
PRRG3	-0.0860268253780425	0.942113756139854	1.32819930978726	1.24217248440921	0.815813533912889	0.972165993204693	FALSE	NS
PRRX1	-0.158755472319088	0.895797489230644	-0.118920081895833	-0.277675554214921	0.226921416242866	0.796219825085358	FALSE	NS
PRSS23	0.0254444022014355	1.01779316088978	3.90580277273734	3.93124717493878	0.89565703872045	0.984521116331746	FALSE	NS
PRSS35	-0.208542899044253	0.865410842398869	0.275235910183211	0.0666930111389578	0.445493709410692	0.883977947201095	FALSE	NS
PRTFDC1	-0.0014511101671939	0.998994672759303	1.80245211592525	1.80100100575806	0.996337527502673	0.999115188977205	FALSE	NS
PRTG	-0.0813893899648909	0.945146982844346	-0.519160910885111	-0.600550300850002	0.716355483930976	0.947104149816256	FALSE	NS
PRUNE1	-0.0621983046566312	0.957803554943818	1.29514173158889	1.23294342693226	0.709596835469099	0.946918584512655	FALSE	NS
PRUNE2	0.236731824483898	1.17832035525255	0.495718875019499	0.732450699503397	0.482603573716845	0.891044537744643	FALSE	NS
PRXL2A	0.0790329246969543	1.05630973181925	5.45147923599729	5.53051216069424	0.578415410433681	0.919434751741267	FALSE	NS
PRXL2B	-0.148948801791654	0.90190738460778	-0.293260503734714	-0.442209305526367	0.424910632870103	0.879800434691407	FALSE	NS
PRXL2C	0.465213821595758	1.38052194516642	3.94356796304599	4.40878178464175	0.0203840913012535	0.641616602535985	FALSE	NS
PSAP	0.15665444371344	1.11469919247674	7.50374408624236	7.6603985299558	0.380875369807715	0.860713984479092	FALSE	NS
PSAT1	-0.0140869650087829	0.990283176308951	4.40467677841118	4.3905898134024	0.92074224935477	0.98680624748248	FALSE	NS
PSD	0.0953512121355976	1.06832545135958	-1.03386807332827	-0.93851686119267	0.625461338985895	0.932078828913204	FALSE	NS
PSD3	0.135384593147345	1.09838558201262	1.96293671710239	2.09832131024973	0.29505206787046	0.831939830052323	FALSE	NS
PSEN1	-0.394336818604457	0.760839040498311	4.0804606704031	3.68612385179864	0.000979764848650613	0.47161289322044	FALSE	NS
PSEN2	-0.0403733322070449	0.972403282002415	0.0428656508232198	0.00249231861617486	0.824282338980141	0.973335997437141	FALSE	NS
PSENEN	0.0142515057115133	1.00992734336448	4.94864184339078	4.96289334910229	0.927302388583658	0.987115084641436	FALSE	NS
PSIP1	0.37485616370733	1.29671026655468	3.39487753393613	3.76973369764346	0.299912732695604	0.831939830052323	FALSE	NS
PSKH1	0.118298608839993	1.0854540157697	0.715700640837818	0.833999249677811	0.640574440056525	0.936368555945503	FALSE	NS
PSMA1	-0.00807196121467157	0.994420566023648	6.55629657371577	6.5482246125011	0.90997780190418	0.985323766402595	FALSE	NS
PSMA2	0.139362809429865	1.10141854837648	7.53305579972191	7.67241860915177	0.11077320461311	0.742677700187664	FALSE	NS
PSMA3	0.0904708996567312	1.06471765253308	5.64996251590284	5.74043341555957	0.365414299241212	0.857931469873076	FALSE	NS
PSMA3-AS1	0.136624653625867	1.09933009908453	3.45143617019143	3.5880608238173	0.62177565986689	0.93111267322379	FALSE	NS
PSMA4	0.0192410308216315	1.01342619896361	6.70607929663079	6.72532032745242	0.873660011248289	0.981411232086718	FALSE	NS
PSMA5	-0.0143320314580544	0.99011497404585	5.92941532963748	5.91508329817943	0.885386852849699	0.982992443116357	FALSE	NS
PSMA6	0.0965088813179724	1.06918305727233	6.96925963273341	7.06576851405138	0.209840653631542	0.789995586453386	FALSE	NS
PSMA7	-0.298334745686317	0.813190493253475	6.28339138652369	5.98505664083738	0.0655109935568621	0.718759229578759	FALSE	NS
PSMB1	0.0638627128463742	1.0452606282583	7.66913573258444	7.73299844543081	0.204399208704684	0.786235660931126	FALSE	NS
PSMB10	0.0897538564823583	1.06418860182455	2.25772269431028	2.34747655079263	0.412740902958068	0.875225261344884	FALSE	NS
PSMB2	-0.0793899167855043	0.946457797781758	5.7753879331065	5.695998016321	0.59970318534898	0.927771480013502	FALSE	NS
PSMB3	0.0474468048163699	1.03343439430906	6.80686522276611	6.85431202758248	0.416894256608061	0.876664044770333	FALSE	NS
PSMB4	0.149999490182332	1.10956907996972	7.43691567172648	7.58691516190882	0.0259662563687823	0.658049338171741	FALSE	NS
PSMB5	0.141001412499609	1.10267024265987	7.67570187989481	7.81670329239442	0.109249896013383	0.741922765006205	FALSE	NS
PSMB6	-0.137612293908041	0.909022371921469	6.7320149219951	6.59440262808706	0.263002384018622	0.817010519220987	FALSE	NS
PSMB7	0.072274659145152	1.05137304960859	6.90176862566774	6.97404328481289	0.364564855770623	0.857931469873076	FALSE	NS
PSMB8	-0.201973241525798	0.869360684460769	3.44867959225832	3.24670635073252	0.489865390444432	0.892925989377884	FALSE	NS
PSMB8-AS1	0.0681700554438697	1.0483860451156	-0.606113855715796	-0.537943800271927	0.724073517020036	0.949922939453267	FALSE	NS
PSMB9	-0.189112146684222	0.877145361926501	0.70173214368272	0.512619996998499	0.512690278999653	0.898713763652729	FALSE	NS
PSMC1	0.239724119466689	1.1807668467382	3.81744545430342	4.05716957377011	0.317325902296378	0.840008043832838	FALSE	NS
PSMC2	0.0305890054420086	1.02142905683979	5.02861020983677	5.05919921527877	0.812478075416872	0.971354202276831	FALSE	NS
PSMC3	0.248932845550245	1.18832778958561	4.08799235229086	4.3369251978411	0.152614693279456	0.767619504846859	FALSE	NS
PSMC4	0.275169994611709	1.21013667277889	4.57123079592033	4.84640079053203	0.137285123541771	0.757110259500911	FALSE	NS
PSMC5	0.226350097987997	1.16987152166797	5.23994195202473	5.46629205001272	0.111680617897373	0.742677700187664	FALSE	NS
PSMC6	0.139578422285972	1.10158316926932	5.22770547575706	5.36728389804304	0.0258858743609475	0.658049338171741	FALSE	NS
PSMD1	0.042298647592077	1.02975322722703	3.33976016130145	3.38205880889353	0.743414320760461	0.95455624865937	FALSE	NS
PSMD10	0.295823753734794	1.22758570723521	4.24644586422887	4.54226961796367	0.00538890767083944	0.550221232549864	FALSE	NS
PSMD11	0.167630580130008	1.12321225384563	4.73398720447143	4.90161778460144	0.308708912352168	0.836632404980055	FALSE	NS
PSMD12	0.327841147081644	1.25513378283534	2.39137207644858	2.71921322353022	0.188960733265362	0.77638993920391	FALSE	NS
PSMD13	0.114441911048274	1.08255619087947	5.73016706598809	5.84460897703636	0.293491392922594	0.831662089593944	FALSE	NS
PSMD14	0.131429719985223	1.09537869082371	5.34063639155242	5.47206611153764	0.349944513214218	0.852297297402389	FALSE	NS
PSMD2	0.196648935384456	1.1460332766895	3.47739704391795	3.6740459793024	0.181181427225908	0.77638993920391	FALSE	NS
PSMD3	-0.233105873080322	0.850801290629241	1.56844965066103	1.33534377758071	0.23784893442779	0.800807783379021	FALSE	NS
PSMD4	-0.22978421767776	0.852762428975439	4.40853080647775	4.17874658879999	0.112669507787008	0.742677700187664	FALSE	NS
PSMD5	0.057917885757991	1.04096234727823	1.32132763403045	1.37924551978844	0.748245314943047	0.95509680855849	FALSE	NS
PSMD6	-0.435469809416821	0.739452914735084	3.81101969842835	3.37554988901152	0.00556697852372618	0.550221232549864	FALSE	NS
PSMD7	-0.447440552552415	0.733342698671364	3.81629135614522	3.36885080359281	0.014280044039135	0.585403077316132	FALSE	NS
PSMD8	-0.317899838404835	0.802236861098889	4.66640758513522	4.34850774673039	0.06989246056417	0.719507298170083	FALSE	NS
PSMD9	-0.138497695525013	0.908464663651874	2.85569279050086	2.71719509497585	0.594287664142318	0.926512378986001	FALSE	NS
PSME1	-0.154736806269717	0.898296235908351	6.44417557505523	6.28943876878551	0.119172459022184	0.747632591504634	FALSE	NS
PSME2	0.0199302369729342	1.01391044990473	5.97941401249142	5.99934424946435	0.896297194605348	0.984521116331746	FALSE	NS
PSME3	0.00420200051058917	1.00291685056107	1.53259810547742	1.53680010598801	0.991264180541951	0.999115188977205	FALSE	NS
PSME3IP1	0.0809302341127469	1.05769981410441	3.21058926930363	3.29151950341638	0.744011350349393	0.95458645119404	FALSE	NS
PSME4	-0.0192061171738693	0.986775555646798	4.088828027015	4.06962190984113	0.951361326298914	0.992005270327753	FALSE	NS
PSMF1	-0.380800145105133	0.76801151924007	3.82682142813643	3.4460212830313	0.118884420677861	0.747632591504634	FALSE	NS
PSMG1	-0.0198639741896582	0.986325696722198	2.07965832426506	2.0597943500754	0.895049694351849	0.984521116331746	FALSE	NS
PSMG2	-0.153902446602852	0.898815901464816	5.41622674206884	5.26232429546599	0.0540794401682741	0.714047194135222	FALSE	NS
PSMG3	0.296383053991473	1.22806170672672	2.96594473259726	3.26232778658873	0.228112752497404	0.796219825085358	FALSE	NS
PSMG4	-0.0798322341865267	0.94616766676089	1.4928533419925	1.41302110780598	0.684054062973767	0.94439200101231	FALSE	NS
